Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01 00:00:00+05:30,0.9081906676292419,0.9081906676292419,0.9081906676292419,0.9081906676292419,19999,0.0,0.0
1996-01-02 00:00:00+05:30,0.8375534415245056,0.8375534415245056,0.8375534415245056,0.8375534415245056,39999,0.0,0.0
1996-01-03 00:00:00+05:30,0.8678263425827026,0.8678263425827026,0.8678263425827026,0.8678263425827026,19999,0.0,0.0
1996-01-04 00:00:00+05:30,0.8678263425827026,0.8678263425827026,0.8678263425827026,0.8678263425827026,119999,0.0,0.0
1996-01-05 00:00:00+05:30,0.8678263425827026,0.8678263425827026,0.8678263425827026,0.8678263425827026,0,0.0,0.0
1996-01-08 00:00:00+05:30,0.8678263425827026,0.8678263425827026,0.8678263425827026,0.8678263425827026,0,0.0,0.0
1996-01-09 00:00:00+05:30,0.8738808908124779,0.8738808908124779,0.8678263425827026,0.8678263425827026,39999,0.0,0.0
1996-01-10 00:00:00+05:30,0.8678265797406014,0.8690375089645386,0.8678265797406014,0.8690375089645386,59999,0.0,0.0
1996-01-11 00:00:00+05:30,0.8690372714757195,0.877917288377431,0.8597535474527964,0.8678263425827026,79999,0.0,0.0
1996-01-12 00:00:00+05:30,0.8678263425827026,0.8678263425827026,0.8678263425827026,0.8678263425827026,19999,0.0,0.0
1996-01-15 00:00:00+05:30,0.8678263425827026,0.8678263425827026,0.8678263425827026,0.8678263425827026,0,0.0,0.0
1996-01-16 00:00:00+05:30,0.8476447463035583,0.8476447463035583,0.8476447463035583,0.8476447463035583,19999,0.0,0.0
1996-01-17 00:00:00+05:30,0.8476447463035583,0.8476447463035583,0.8476447463035583,0.8476447463035583,0,0.0,0.0
1996-01-18 00:00:00+05:30,0.8476444640471973,0.8637901544570923,0.8637901544570923,0.8637901544570923,19999,0.0,0.0
1996-01-19 00:00:00+05:30,0.8516811461912758,0.8516811461912758,0.8476447463035583,0.8476447463035583,39999,0.0,0.0
1996-01-22 00:00:00+05:30,0.8315998207362418,0.8637901544570923,0.8315998207362418,0.8637901544570923,99999,0.0,0.0
1996-01-23 00:00:00+05:30,0.8637904420897922,0.8476447463035583,0.8476447463035583,0.8476447463035583,79999,0.0,0.0
1996-01-24 00:00:00+05:30,0.8456265944773819,0.8476447463035583,0.8456265944773819,0.8476447463035583,39999,0.0,0.0
1996-01-25 00:00:00+05:30,0.8466357185081523,0.8486538703343288,0.8375537947019472,0.8476447463035583,619999,0.0,0.0
1996-01-26 00:00:00+05:30,0.8476447463035583,0.8476447463035583,0.8476447463035583,0.8476447463035583,0,0.0,0.0
1996-01-29 00:00:00+05:30,0.8375537947019472,0.8486538703343288,0.8375537947019472,0.8476447463035583,439999,0.0,0.0
1996-01-30 00:00:00+05:30,0.8476446945417357,0.8475438398860361,0.8073816490204669,0.8406819701194763,119999,0.0,0.0
1996-01-31 00:00:00+05:30,0.8406819701194763,0.8406819701194763,0.8406819701194763,0.8406819701194763,0,0.0,0.0
1996-02-01 00:00:00+05:30,0.8406819701194763,0.8406819701194763,0.8406819701194763,0.8406819701194763,0,0.0,0.0
1996-02-02 00:00:00+05:30,0.8577353005526653,0.8678263425827026,0.8577353005526653,0.8678263425827026,39999,0.0,0.0
1996-02-05 00:00:00+05:30,0.8678263425827026,0.8678263425827026,0.8678263425827026,0.8678263425827026,0,0.0,0.0
1996-02-06 00:00:00+05:30,0.8476447463035583,0.8476447463035583,0.8476447463035583,0.8476447463035583,79999,0.0,0.0
1996-02-07 00:00:00+05:30,0.8476447463035583,0.8476447463035583,0.8476447463035583,0.8476447463035583,0,0.0,0.0
1996-02-08 00:00:00+05:30,0.8476447463035583,0.8476447463035583,0.8476447463035583,0.8476447463035583,0,0.0,0.0
1996-02-09 00:00:00+05:30,0.8476447463035583,0.8476447463035583,0.8476447463035583,0.8476447463035583,0,0.0,0.0
1996-02-12 00:00:00+05:30,0.8676245808601379,0.8676245808601379,0.8676245808601379,0.8676245808601379,39999,0.0,0.0
1996-02-13 00:00:00+05:30,0.8676245808601379,0.8676245808601379,0.8676245808601379,0.8676245808601379,0,0.0,0.0
1996-02-14 00:00:00+05:30,0.8676245808601379,0.8676245808601379,0.8676245808601379,0.8676245808601379,0,0.0,0.0
