Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,81.24130800937084,83.48909123492656,80.31811132744618,83.0074234008789,114874,0.0,0.0
2002-07-02 00:00:00+05:30,84.25172526910083,84.25172526910083,81.24932738249649,81.73099517822266,70272,0.0,0.0
2002-07-03 00:00:00+05:30,83.48908870916591,85.60842907477151,81.88352931091272,84.82170104980469,158600,0.0,0.0
2002-07-04 00:00:00+05:30,81.72299034156956,88.70717517429702,81.72299034156956,87.94453430175781,389836,0.0,0.0
2002-07-05 00:00:00+05:30,89.10855972439286,89.10855972439286,85.67265818636771,86.17841339111328,162464,0.0,0.0
2002-07-08 00:00:00+05:30,86.68417655574316,86.8447325339538,85.5923880642635,86.18644714355469,100766,0.0,0.0
2002-07-09 00:00:00+05:30,87.5029916362556,87.66354758421204,85.43181598779468,87.40666198730469,110472,0.0,0.0
2002-07-10 00:00:00+05:30,83.48908342911183,87.98464945991016,83.48908342911183,85.5522232055664,182680,0.0,0.0
2002-07-11 00:00:00+05:30,85.09465344088996,85.69673825297171,84.45242964133607,85.33548736572266,68804,0.0,0.0
2002-07-12 00:00:00+05:30,85.25521775907629,85.86532846862691,84.95819314245091,85.29535675048828,39310,0.0,0.0
2002-07-15 00:00:00+05:30,84.78157895047813,85.06255190113278,83.65768714785958,84.34807586669922,34122,0.0,0.0
2002-07-16 00:00:00+05:30,84.46046013940213,84.46046013940213,81.0807591676712,82.20465087890625,80172,0.0,0.0
2002-07-17 00:00:00+05:30,81.4018687642034,81.72298067254346,80.1174211308432,81.0727310180664,81806,0.0,0.0
2002-07-18 00:00:00+05:30,78.5680611614817,81.8755149660813,78.5680611614817,80.02912139892578,76988,0.0,0.0
2002-07-19 00:00:00+05:30,78.51989843068768,81.24132419516071,78.511872591766,80.70346069335938,157674,0.0,0.0
2002-07-22 00:00:00+05:30,80.7596285770693,80.7596285770693,77.86962198783023,79.69193267822266,80436,0.0,0.0
2002-07-23 00:00:00+05:30,76.10352009220367,79.78828109455414,76.10352009220367,78.35932922363281,80816,0.0,0.0
2002-07-24 00:00:00+05:30,77.3317893837395,78.3513208709299,75.3489219842016,75.55764770507812,208460,0.0,0.0
2002-07-25 00:00:00+05:30,76.42462824919608,77.869631724496,73.30984396017195,76.0633773803711,401650,0.0,0.0
2002-07-26 00:00:00+05:30,79.37886323296371,79.47519778599343,70.67673340515259,72.23412322998047,243754,0.0,0.0
2002-07-29 00:00:00+05:30,73.88784141686332,74.6585079258642,66.95182323674274,69.5046615600586,259782,0.0,0.0
2002-07-30 00:00:00+05:30,69.8418474563277,70.93362610033094,67.43350788886812,69.15145874023438,143848,0.0,0.0
2002-07-31 00:00:00+05:30,65.82793228983029,69.52071873535736,65.82793228983029,67.59404754638672,225840,0.0,0.0
2002-08-01 00:00:00+05:30,69.84183935825484,69.84183935825484,66.83141524798525,68.34867095947266,211186,0.0,0.0
2002-08-02 00:00:00+05:30,64.7040553697584,67.81884018179586,64.7040553697584,66.9678955078125,96810,0.0,0.0
2002-08-05 00:00:00+05:30,68.07571961931092,69.18355464259399,66.83141106494851,68.82230377197266,72298,0.0,0.0
2002-08-06 00:00:00+05:30,73.05297183807838,73.05297183807838,68.09179297232745,70.3395767211914,98388,0.0,0.0
2002-08-07 00:00:00+05:30,70.62856326859156,74.9716047693209,69.68128411882142,72.45087432861328,336812,0.0,0.0
2002-08-08 00:00:00+05:30,72.89239229228163,73.69517194307768,70.64460927005268,70.9657211303711,94164,0.0,0.0
2002-08-09 00:00:00+05:30,70.8051748806756,72.87634568294366,70.34758943720526,72.0896224975586,101558,0.0,0.0
2002-08-12 00:00:00+05:30,72.2662411863473,73.8156052763574,72.2662411863473,72.79607391357422,101390,0.0,0.0
2002-08-13 00:00:00+05:30,72.97268887419915,72.97268887419915,71.48754614133591,71.82471466064453,51326,0.0,0.0
2002-08-14 00:00:00+05:30,66.7912730954132,72.0896192784628,66.7912730954132,69.80972290039062,210438,0.0,0.0
2002-08-15 00:00:00+05:30,69.80972290039062,69.80972290039062,69.80972290039062,69.80972290039062,0,0.0,0.0
2002-08-16 00:00:00+05:30,66.22933649867429,70.80518156585542,66.22933649867429,68.66175842285156,286236,0.0,0.0
2002-08-19 00:00:00+05:30,69.03905994351354,69.26383729825758,68.2443060144848,68.98286437988281,136762,0.0,0.0
2002-08-20 00:00:00+05:30,69.37623505916211,71.10221172278504,68.23628670137157,70.26731872558594,107902,0.0,0.0
2002-08-21 00:00:00+05:30,71.44739415533142,71.44739415533142,69.6893046313731,69.83380889892578,67328,0.0,0.0
2002-08-22 00:00:00+05:30,69.05512866553315,70.44393692640548,68.60556897718912,68.7420425415039,246328,0.0,0.0
2002-08-23 00:00:00+05:30,68.5573824953326,68.86243778409155,67.19265708266204,67.40940856933594,341918,0.0,0.0
2002-08-26 00:00:00+05:30,67.35322328815198,68.23628104282382,66.55044351117758,67.07225036621094,273836,0.0,0.0
2002-08-27 00:00:00+05:30,67.43349479657752,67.43349479657752,66.83141002160808,66.98394012451172,316540,0.0,0.0
2002-08-28 00:00:00+05:30,70.64462414852561,70.64462414852561,66.30961312122972,67.0963363647461,140876,0.0,0.0
2002-08-29 00:00:00+05:30,64.66392084652009,67.42548565822622,64.66392084652009,67.12845611572266,154212,0.0,0.0
2002-08-30 00:00:00+05:30,67.11237159753992,67.43348342336547,65.66736838132495,67.18462371826172,109896,0.0,0.0
2002-09-02 00:00:00+05:30,67.43349986135712,68.05966709439969,65.59513225046337,66.75916290283203,256338,0.0,0.0
2002-09-03 00:00:00+05:30,67.2729461967258,67.2729461967258,66.24538904861706,66.80733489990234,219580,0.0,0.0
2002-09-04 00:00:00+05:30,66.63072001200126,67.433499771182,66.38988608424704,67.15252685546875,132516,0.0,0.0
2002-09-05 00:00:00+05:30,67.43350265729059,68.23628245082976,67.16055556757567,67.38533782958984,165740,0.0,0.0
2002-09-06 00:00:00+05:30,67.43350112965643,67.43350112965643,66.80733388483682,67.29702758789062,87022,0.0,0.0
2002-09-09 00:00:00+05:30,67.4334912654969,67.48968682150712,66.9437976340754,67.41743469238281,104510,0.0,0.0
2002-09-10 00:00:00+05:30,67.41743469238281,67.41743469238281,67.41743469238281,67.41743469238281,0,0.0,0.0
2002-09-11 00:00:00+05:30,67.43351821036052,67.91518619757738,67.27296221462157,67.39337921142578,67520,0.0,0.0
2002-09-12 00:00:00+05:30,67.43348261351635,67.59403852450092,66.9919538583088,67.44953918457031,70258,0.0,0.0
2002-09-13 00:00:00+05:30,67.12042653095537,68.23629256935436,67.12042653095537,67.49773406982422,160798,0.0,0.0
2002-09-16 00:00:00+05:30,67.43351717275921,68.03560214751599,66.9919881912709,67.42549133300781,26272,0.0,0.0
2002-09-17 00:00:00+05:30,67.7546263779032,67.7546263779032,65.38642557441013,66.3979263305664,108362,0.0,0.0
2002-09-18 00:00:00+05:30,65.82794070336192,66.7912764209721,63.531992536302546,64.43913269042969,126200,0.0,0.0
2002-09-19 00:00:00+05:30,64.38294796510391,64.54350394506676,60.29679631513745,61.6374397277832,376582,0.0,0.0
2002-09-20 00:00:00+05:30,60.20847820955129,61.412647773742314,60.20847820955129,60.54564666748047,331130,0.0,0.0
2002-09-23 00:00:00+05:30,60.20848643778183,61.25210020270338,58.80362175423359,59.678653717041016,212802,0.0,0.0
2002-09-24 00:00:00+05:30,59.72681815970953,61.62940729878514,59.55020562067929,61.14773941040039,221682,0.0,0.0
2002-09-25 00:00:00+05:30,61.46082136307398,62.19937978108033,60.850710656770026,61.733768463134766,90520,0.0,0.0
2002-09-26 00:00:00+05:30,61.01127358327148,62.777389397524075,61.01127358327148,61.380550384521484,61582,0.0,0.0
2002-09-27 00:00:00+05:30,61.01125780762705,64.54348852280545,61.01125780762705,64.05379486083984,247886,0.0,0.0
2002-09-30 00:00:00+05:30,63.42763976473344,65.02517377162732,62.30374787238433,62.560638427734375,172392,0.0,0.0
2002-10-01 00:00:00+05:30,61.82207658247692,62.61683062337776,59.10868156875312,60.89085388183594,275562,0.0,0.0
2002-10-02 00:00:00+05:30,60.89085388183593,60.89085388183593,60.89085388183593,60.89085388183594,0,0.0,0.0
2002-10-03 00:00:00+05:30,61.81404182396828,61.81404182396828,58.795591871436685,59.07656478881836,146834,0.0,0.0
2002-10-04 00:00:00+05:30,58.932070070344814,60.1763789062922,57.928595202645305,58.779544830322266,152790,0.0,0.0
2002-10-07 00:00:00+05:30,58.602923789371204,59.80709345627609,58.29786845371108,59.04445266723633,198760,0.0,0.0
2002-10-08 00:00:00+05:30,58.92402745098786,62.28767620953184,58.92402745098786,61.773895263671875,207708,0.0,0.0
2002-10-09 00:00:00+05:30,62.53653638532449,63.5801499578652,61.998673025674776,62.97003936767578,159802,0.0,0.0
2002-10-10 00:00:00+05:30,63.09848812194937,65.66738331266487,63.09848812194937,65.14557647705078,363882,0.0,0.0
2002-10-11 00:00:00+05:30,61.02731156572069,65.1535961345466,61.02731156572069,64.21434783935547,279456,0.0,0.0
2002-10-14 00:00:00+05:30,64.38293258120643,65.18571228920153,63.612266021442544,64.05379486083984,93216,0.0,0.0
2002-10-15 00:00:00+05:30,64.05379486083984,64.05379486083984,64.05379486083984,64.05379486083984,0,0.0,0.0
2002-10-16 00:00:00+05:30,64.14209884461332,64.54348869971102,63.41959710543744,63.86112594604492,103742,0.0,0.0
2002-10-17 00:00:00+05:30,63.419600697275506,64.97699538317075,62.81751588052922,63.459739685058594,152578,0.0,0.0
2002-10-18 00:00:00+05:30,63.25905397786982,67.27295334194785,63.25905397786982,64.57561492919922,111388,0.0,0.0
2002-10-21 00:00:00+05:30,65.02515992863837,65.81991384323324,64.7040480277562,64.92882537841797,159856,0.0,0.0
2002-10-22 00:00:00+05:30,65.82793409497587,65.82793409497587,61.21997674841622,62.08698272705078,309236,0.0,0.0
2002-10-23 00:00:00+05:30,61.35644873913295,65.04120935677834,61.35644873913295,64.48728942871094,761030,0.0,0.0
2002-10-24 00:00:00+05:30,64.36687687637982,66.45410414535553,63.41959778810809,65.65935516357422,574866,0.0,0.0
2002-10-25 00:00:00+05:30,65.81188638347925,67.09633405097738,64.49533046416107,65.96441650390625,195340,0.0,0.0
2002-10-28 00:00:00+05:30,66.14906618536202,66.63073414302242,65.03320012353682,65.36234283447266,167172,0.0,0.0
2002-10-29 00:00:00+05:30,65.50683246190872,68.5252825860262,65.18572053807583,67.52983856201172,545938,0.0,0.0
2002-10-30 00:00:00+05:30,67.73855995360782,69.92212203500111,64.38294129973696,67.7144775390625,544736,0.0,0.0
2002-10-31 00:00:00+05:30,67.4335213720271,68.23630138836076,66.30962934915998,68.03560638427734,198194,0.0,0.0
2002-11-01 00:00:00+05:30,68.23629259844637,71.60796823272254,67.99545862456951,70.97377014160156,897702,0.0,0.0
2002-11-04 00:00:00+05:30,70.8051923655814,72.41075228316828,70.44394138412436,71.97724914550781,111062,0.0,0.0
2002-11-05 00:00:00+05:30,71.92906736235037,71.92906736235037,69.60100603031,70.01042175292969,244632,0.0,0.0
2002-11-06 00:00:00+05:30,70.01042175292969,70.01042175292969,70.01042175292969,70.01042175292969,0,0.0,0.0
2002-11-07 00:00:00+05:30,69.53679662083431,69.6491828681025,68.39684817135577,68.91062927246094,283824,0.0,0.0
2002-11-08 00:00:00+05:30,68.48515621858044,70.24324628552444,68.48515621858044,69.52074432373047,255454,0.0,0.0
2002-11-11 00:00:00+05:30,70.644619443001,70.644619443001,69.05511648548925,70.00239562988281,100102,0.0,0.0
2002-11-12 00:00:00+05:30,69.36820922603195,70.48407524737723,69.36820922603195,69.97832489013672,82852,0.0,0.0
2002-11-13 00:00:00+05:30,69.69734555467643,72.07357188249998,69.69734555467643,71.14234924316406,612194,0.0,0.0
2002-11-14 00:00:00+05:30,71.60795644339044,71.60795644339044,69.90606232823299,70.5402603149414,267210,0.0,0.0
2002-11-15 00:00:00+05:30,71.20654664579591,73.8557191816598,70.48404504510576,72.69971466064453,753062,0.0,0.0
2002-11-18 00:00:00+05:30,72.9004195890385,73.21350561903118,71.98525370866756,72.52311706542969,208750,0.0,0.0
2002-11-19 00:00:00+05:30,72.52311706542969,72.52311706542969,72.52311706542969,72.52311706542969,0,0.0,0.0
2002-11-20 00:00:00+05:30,72.41073418141896,73.21351393952781,71.94512290167158,72.707763671875,196802,0.0,0.0
2002-11-21 00:00:00+05:30,64.51941907749011,77.14714544199376,64.51941907749011,76.68955993652344,518966,0.0,0.0
2002-11-22 00:00:00+05:30,75.71819724722378,77.86964628843286,75.30075074077321,76.09550476074219,263252,0.0,0.0
