Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-02 00:00:00+05:30,9.122848499841247,9.122848499841247,9.030074119567871,9.030074119567871,5062,0.0,0.0
1996-01-03 00:00:00+05:30,8.968222618103027,8.968222618103027,8.968222618103027,8.968222618103027,1012,0.0,0.0
1996-01-04 00:00:00+05:30,8.968222618103027,8.968222618103027,8.968222618103027,8.968222618103027,0,0.0,0.0
1996-01-05 00:00:00+05:30,8.813599570231748,9.030074119567871,8.720824592739426,9.030074119567871,963900,0.0,0.0
1996-01-08 00:00:00+05:30,9.030074229777446,8.720824699174694,8.691446304321289,8.691446304321289,2025,0.0,0.0
1996-01-09 00:00:00+05:30,8.658973525722631,8.810505867004395,8.658973525722631,8.810505867004395,2025,0.0,0.0
1996-01-10 00:00:00+05:30,8.56619930267334,8.56619930267334,8.56619930267334,8.56619930267334,1012,0.0,0.0
1996-01-11 00:00:00+05:30,8.566199290719867,8.813598401603894,8.583208084106445,8.583208084106445,6075,0.0,0.0
1996-01-12 00:00:00+05:30,8.658976352027707,8.782675945945925,8.658976352027707,8.720826148986816,3037,0.0,0.0
1996-01-15 00:00:00+05:30,8.720826148986816,8.720826148986816,8.720826148986816,8.720826148986816,0,0.0,0.0
1996-01-16 00:00:00+05:30,8.597125713001658,8.658974902387243,8.507443134232753,8.508989334106445,7087,0.0,0.0
1996-01-17 00:00:00+05:30,8.508989334106445,8.508989334106445,8.508989334106445,8.508989334106445,0,0.0,0.0
1996-01-18 00:00:00+05:30,8.60485553741455,8.60485553741455,8.60485553741455,8.60485553741455,1012,0.0,0.0
1996-01-19 00:00:00+05:30,8.535272936310166,8.589391708374023,8.535272936310166,8.589391708374023,3037,0.0,0.0
1996-01-22 00:00:00+05:30,8.535274115160247,8.56619930267334,8.535274115160247,8.56619930267334,10125,0.0,0.0
1996-01-23 00:00:00+05:30,8.47342300415039,8.47342300415039,8.47342300415039,8.47342300415039,2025,0.0,0.0
1996-01-24 00:00:00+05:30,8.47342300415039,8.47342300415039,8.47342300415039,8.47342300415039,1012,0.0,0.0
1996-01-25 00:00:00+05:30,8.473422671575793,8.504347853009351,8.351269339628871,8.402295112609863,8100,0.0,0.0
1996-01-26 00:00:00+05:30,8.402295112609863,8.402295112609863,8.402295112609863,8.402295112609863,0,0.0,0.0
1996-01-29 00:00:00+05:30,8.402299675684644,8.658976670990398,8.536823272705078,8.536823272705078,10125,0.0,0.0
1996-01-30 00:00:00+05:30,8.536820499206476,8.597124675881442,8.473424520376064,8.504349708557129,21262,0.0,0.0
1996-01-31 00:00:00+05:30,8.504349708557129,8.504349708557129,8.504349708557129,8.504349708557129,0,0.0,0.0
1996-02-01 00:00:00+05:30,8.658975601196289,8.658975601196289,8.658975601196289,8.658975601196289,1012,0.0,0.0
1996-02-02 00:00:00+05:30,8.813596174886431,8.906371116638184,8.751746412791503,8.906371116638184,6075,0.0,0.0
1996-02-05 00:00:00+05:30,9.122846807625832,9.277471542358398,9.122846807625832,9.277471542358398,17212,0.0,0.0
1996-02-06 00:00:00+05:30,9.277471248904382,9.30839643376024,9.277471248904382,9.279017448425293,7087,0.0,0.0
1996-02-07 00:00:00+05:30,9.323858774473653,9.58672046661377,9.308396778691584,9.58672046661377,386775,0.0,0.0
1996-02-08 00:00:00+05:30,9.58672046661377,9.58672046661377,9.34086756705277,9.58672046661377,8100,0.0,0.0
1996-02-09 00:00:00+05:30,9.555797242747763,10.514469187454985,9.555797242747763,10.4634428024292,27337,0.0,0.0
1996-02-12 00:00:00+05:30,10.463439830205639,10.66909091447208,9.58671911276386,9.671762466430664,34425,0.0,0.0
1996-02-13 00:00:00+05:30,9.671763479925497,10.413961347521944,10.050594307161326,10.41241455078125,134662,0.0,0.0
1996-02-14 00:00:00+05:30,10.41241842903683,10.88556999221446,10.359846431274232,10.744861602783203,175162,0.0,0.0
1996-02-15 00:00:00+05:30,10.744859549398665,10.650538375364032,10.392316438972559,10.516016006469727,14175,0.0,0.0
1996-02-16 00:00:00+05:30,10.516013693869866,10.645898032013061,10.08151790894056,10.6211576461792,29362,0.0,0.0
1996-02-19 00:00:00+05:30,10.621159005288188,10.576318617925768,10.205218755118965,10.31964111328125,10125,0.0,0.0
1996-02-20 00:00:00+05:30,10.319641971210041,10.328920364379883,10.14337041755069,10.328920364379883,7087,0.0,0.0
1996-02-21 00:00:00+05:30,10.328920364379883,10.328920364379883,10.328920364379883,10.328920364379883,0,0.0,0.0
1996-02-22 00:00:00+05:30,10.328920364379883,10.328920364379883,10.328920364379883,10.328920364379883,0,0.0,0.0
1996-02-23 00:00:00+05:30,10.328920672880185,10.514469430813435,10.052141944158342,10.509831428527832,188325,0.0,0.0
1996-02-26 00:00:00+05:30,10.509829859875271,10.82371733778395,10.512922259083409,10.817532539367676,53662,0.0,0.0
1996-02-27 00:00:00+05:30,10.81753211222479,10.82371691039685,10.517559845378631,10.669092178344727,15187,0.0,0.0
1996-02-28 00:00:00+05:30,10.669093505933109,10.545393943786621,10.366028802289641,10.545393943786621,8100,0.0,0.0
1996-02-29 00:00:00+05:30,10.545392543198995,10.359842627404197,10.1433687210083,10.1433687210083,5062,0.0,0.0
1996-03-01 00:00:00+05:30,10.143371323613568,10.143371323613568,10.050596939130765,10.090799331665039,5062,0.0,0.0
1996-03-04 00:00:00+05:30,10.09079998527829,10.205221176147461,10.058327993055633,10.205221176147461,9112,0.0,0.0
1996-03-05 00:00:00+05:30,10.205221176147461,10.205221176147461,10.205221176147461,10.205221176147461,0,0.0,0.0
1996-03-06 00:00:00+05:30,10.205216363341036,10.265521122046652,10.112442016601562,10.112442016601562,34425,0.0,0.0
