Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-01-02 00:00:00+05:30,15.045421363771595,15.690224647521973,15.045421363771595,15.690224647521973,0,0.0,0.0
1991-01-03 00:00:00+05:30,15.045421363771595,15.690224647521973,15.045421363771595,15.690224647521973,0,0.0,0.0
1991-01-04 00:00:00+05:30,15.690224647521973,15.690224647521973,15.690224647521973,15.690224647521973,0,0.0,0.0
1991-01-07 00:00:00+05:30,14.615550185437254,15.260354776144972,14.400616691019415,15.152887344360352,0,0.0,0.0
1991-01-08 00:00:00+05:30,15.152887344360352,15.152887344360352,15.152887344360352,15.152887344360352,0,0.0,0.0
1991-01-09 00:00:00+05:30,15.260350900318814,15.260350900318814,14.400613033549607,14.723013877868652,0,0.0,0.0
1991-01-10 00:00:00+05:30,14.723013877868652,14.723013877868652,14.723013877868652,14.723013877868652,0,0.0,0.0
1991-01-11 00:00:00+05:30,14.615548119275598,15.045417785644531,14.40061465524234,15.045417785644531,0,0.0,0.0
1991-01-14 00:00:00+05:30,14.83048587034577,14.83048587034577,14.4006174885518,14.615550994873047,0,0.0,0.0
1991-01-15 00:00:00+05:30,14.615550994873047,14.615550994873047,14.615550994873047,14.615550994873047,0,0.0,0.0
1991-01-16 00:00:00+05:30,14.615550994873047,14.615550994873047,14.615550994873047,14.615550994873047,0,0.0,0.0
1991-01-17 00:00:00+05:30,14.615550994873047,14.615550994873047,14.615550994873047,14.615550994873047,0,0.0,0.0
1991-01-18 00:00:00+05:30,14.615550994873047,14.615550994873047,14.615550994873047,14.615550994873047,0,0.0,0.0
1991-01-21 00:00:00+05:30,14.615550994873047,14.615550994873047,14.615550994873047,14.615550994873047,0,0.0,0.0
1991-01-22 00:00:00+05:30,14.615550994873047,14.615550994873047,14.615550994873047,14.615550994873047,0,0.0,0.0
1991-01-23 00:00:00+05:30,14.830485984592775,14.830485984592775,14.185682722358823,14.400617599487305,0,0.0,0.0
1991-01-24 00:00:00+05:30,14.185680389404299,14.185680389404299,13.970745547623663,14.185680389404297,0,0.0,0.0
1991-01-25 00:00:00+05:30,14.18567943868717,14.18567943868717,13.540876325710906,13.755809783935547,0,0.0,0.0
1991-01-28 00:00:00+05:30,13.755809783935547,13.755809783935547,13.755809783935547,13.755809783935547,0,0.0,0.0
1991-01-29 00:00:00+05:30,13.755809783935547,13.755809783935547,13.755809783935547,13.755809783935547,0,0.0,0.0
1991-01-30 00:00:00+05:30,13.755809783935547,13.755809783935547,13.755809783935547,13.755809783935547,0,0.0,0.0
