Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-03-03 00:00:00+05:30,100.03183687983126,100.03183687983126,95.7596725151216,99.70890045166016,68692,0.0,0.0
2008-03-04 00:00:00+05:30,101.16953042529019,101.16953042529019,94.72359466552734,94.72359466552734,24510,0.0,0.0
2008-03-05 00:00:00+05:30,92.12752531862458,93.89800057406467,89.98761243536374,93.22322845458984,21583,0.0,0.0
2008-03-07 00:00:00+05:30,94.84643993301523,94.84643993301523,88.5621823800928,88.65070343017578,29311,0.0,0.0
2008-03-10 00:00:00+05:30,79.95103125523055,92.10943953003466,79.95103125523055,90.06436920166016,50192,0.0,0.0
2008-03-11 00:00:00+05:30,92.49786788692046,99.07118225097656,90.5557733086435,99.07118225097656,42386,0.0,0.0
2008-03-12 00:00:00+05:30,108.9781400337498,108.9785919189453,108.9781400337498,108.97859191894531,15182,0.0,0.0
2008-03-13 00:00:00+05:30,116.52022494494861,116.52022494494861,98.08071899414062,98.08071899414062,137541,0.0,0.0
2008-03-14 00:00:00+05:30,98.45966255144329,107.88920373165524,90.37512523689182,106.60968017578125,126690,0.0,0.0
2008-03-17 00:00:00+05:30,98.36929647841761,102.51543819217322,95.94890358226577,95.966064453125,55188,0.0,0.0
2008-03-18 00:00:00+05:30,99.35391110633107,101.1695424001718,90.23961996790652,93.29322814941406,65999,0.0,0.0
2008-03-19 00:00:00+05:30,99.1822457017744,101.25982952277572,84.72945523914665,86.02794647216797,45782,0.0,0.0
2008-03-24 00:00:00+05:30,90.2396341648577,90.28480654317895,77.59343937527352,80.23694610595703,55461,0.0,0.0
2008-03-25 00:00:00+05:30,73.16817000768965,86.71676217678024,73.16817000768965,85.31619262695312,56593,0.0,0.0
2008-03-26 00:00:00+05:30,88.51433037951533,88.51433037951533,82.3809256639648,84.24849700927734,32394,0.0,0.0
2008-03-27 00:00:00+05:30,82.01961027576274,87.16841672721237,81.29697058504753,85.8888931274414,29779,0.0,0.0
2008-03-28 00:00:00+05:30,85.99412363647896,94.47790666279157,81.29696591656457,92.92243194580078,36297,0.0,0.0
2008-03-31 00:00:00+05:30,94.47789614377207,102.2146637599619,93.03984716764863,93.62564086914062,118377,0.0,0.0
2008-04-01 00:00:00+05:30,97.05953553310306,102.96711590809984,93.85282954213365,98.83362579345703,80128,0.0,0.0
