Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,259.8033058603128,259.8033058603128,249.32713671551633,250.43280029296875,7836,0.0,0.0
2002-07-02 00:00:00+05:30,253.6392316444198,253.6392316444198,247.72394130760551,249.078369140625,4550,0.0,0.0
2002-07-03 00:00:00+05:30,249.87996242548607,253.41808241304548,247.75155671644984,248.44259643554688,3146,0.0,0.0
2002-07-04 00:00:00+05:30,248.9125394403094,251.31736135215152,243.9646876546927,245.4020538330078,4702,0.0,0.0
2002-07-05 00:00:00+05:30,247.66872334676353,248.74675244012522,235.56170653952202,237.8835906982422,20908,0.0,0.0
2002-07-08 00:00:00+05:30,244.82155660731087,244.87684315940635,241.03465554844473,242.6102294921875,3755,0.0,0.0
2002-07-09 00:00:00+05:30,238.98917567993306,243.7988189935468,238.98917567993306,241.14523315429688,3100,0.0,0.0
2002-07-10 00:00:00+05:30,243.6329787360069,245.95486215169748,242.41674203891597,244.82156372070312,6530,0.0,0.0
2002-07-11 00:00:00+05:30,244.26874664359661,246.83941127029013,242.30618353100056,243.4394989013672,4170,0.0,0.0
2002-07-12 00:00:00+05:30,243.41177438881147,244.90442662684413,242.14026831277138,242.69309997558594,1599,0.0,0.0
2002-07-15 00:00:00+05:30,246.01014508229864,259.8309397498435,242.69315436208785,248.35968017578125,11411,0.0,0.0
2002-07-16 00:00:00+05:30,253.7498061896597,259.8309562290633,244.4898731751133,247.19874572753906,26231,0.0,0.0
2002-07-17 00:00:00+05:30,248.6637717475615,254.30266364641807,245.73376954528877,252.3677520751953,12933,0.0,0.0
2002-07-18 00:00:00+05:30,251.53846784211493,257.0667858166669,251.53846784211493,254.7725372314453,12081,0.0,0.0
2002-07-19 00:00:00+05:30,257.03916299627235,258.61472019583425,252.644143252525,257.14971923828125,9534,0.0,0.0
2002-07-22 00:00:00+05:30,262.31875419238594,262.31875419238594,248.80200657987365,256.5693054199219,9569,0.0,0.0
2002-07-23 00:00:00+05:30,254.38551807844843,258.17241881646163,254.35788324028562,257.5643005371094,3227,0.0,0.0
2002-07-24 00:00:00+05:30,257.6196042296707,258.1724359984039,253.1969500798051,257.0667724609375,13188,0.0,0.0
2002-07-25 00:00:00+05:30,243.24606661221173,257.89611380590173,243.24606661221173,256.8180847167969,6669,0.0,0.0
2002-07-26 00:00:00+05:30,255.9611528333727,257.06681656051467,249.5482998417312,251.5384979248047,6555,0.0,0.0
2002-07-29 00:00:00+05:30,254.30263569531826,254.30263569531826,246.1760012409674,248.6084747314453,3094,0.0,0.0
2002-07-30 00:00:00+05:30,249.8799873466847,253.14169177190377,247.3922441098261,248.74668884277344,9111,0.0,0.0
2002-07-31 00:00:00+05:30,247.39223244194324,250.15639146364092,246.01015293109438,248.24911499023438,4747,0.0,0.0
2002-08-01 00:00:00+05:30,249.88000666929852,257.0668210204067,249.35480964135851,252.86529541015625,2677,0.0,0.0
2002-08-02 00:00:00+05:30,250.46050144326554,257.0668498160061,249.7418266760876,256.3481750488281,4876,0.0,0.0
2002-08-05 00:00:00+05:30,254.3026280294432,257.06678702976325,248.77431002880314,250.34988403320312,5775,0.0,0.0
2002-08-06 00:00:00+05:30,249.68646668445214,251.15146750741283,248.77429763401145,250.3222198486328,11186,0.0,0.0
2002-08-07 00:00:00+05:30,254.8554562362638,254.8554562362638,248.7743065212987,249.2442169189453,1764,0.0,0.0
2002-08-08 00:00:00+05:30,250.54342989715985,250.54342989715985,246.14840943726634,247.72398376464844,1714,0.0,0.0
2002-08-09 00:00:00+05:30,247.11585449285292,247.94510232672155,242.69319937888687,244.87689208984375,2472,0.0,0.0
2002-08-12 00:00:00+05:30,244.3516813888766,248.71904969559114,243.24601767218485,243.9370574951172,1059,0.0,0.0
2002-08-13 00:00:00+05:30,246.01012752476493,248.22145451375155,244.4069188319668,245.37437438964844,3764,0.0,0.0
2002-08-14 00:00:00+05:30,244.90447139636717,246.53533184823132,243.24597610474393,243.63296508789062,2023,0.0,0.0
2002-08-15 00:00:00+05:30,243.63296508789062,243.63296508789062,243.63296508789062,243.63296508789062,0,0.0,0.0
2002-08-16 00:00:00+05:30,245.15331184322008,246.2866104853449,243.82650179154436,244.1305694580078,1569,0.0,0.0
2002-08-19 00:00:00+05:30,244.37938750193047,247.50290190936943,242.72089144322422,244.71109008789062,6632,0.0,0.0
2002-08-20 00:00:00+05:30,244.37933632480795,246.01019718944394,242.25094699206406,243.41188049316406,21673,0.0,0.0
2002-08-21 00:00:00+05:30,241.11759454913206,245.3191197489085,241.08995970660973,243.49478149414062,636,0.0,0.0
2002-08-22 00:00:00+05:30,251.42785181109707,251.42785181109707,238.87858227389444,239.62490844726562,3365,0.0,0.0
2002-08-23 00:00:00+05:30,248.22145688254045,248.22145688254045,239.65256471844384,239.7631378173828,2055,0.0,0.0
2002-08-26 00:00:00+05:30,242.416739824207,243.24598750889643,240.4818285599317,241.83627319335938,1360,0.0,0.0
2002-08-27 00:00:00+05:30,242.41677599242723,242.8313998966332,240.481864439466,240.84120178222656,661,0.0,0.0
2002-08-28 00:00:00+05:30,241.03463676956997,241.83624953478378,239.3761415624399,241.50454711914062,768,0.0,0.0
2002-08-29 00:00:00+05:30,241.31110334432591,242.14035112214148,240.50949041066852,241.67044067382812,814,0.0,0.0
2002-08-30 00:00:00+05:30,241.03466503235072,242.66552559235788,239.9290014312849,241.3110809326172,1341,0.0,0.0
2002-09-02 00:00:00+05:30,243.2459643312091,245.89954992093345,242.19558740490513,243.13539123535156,1869,0.0,0.0
2002-09-03 00:00:00+05:30,245.1256129588796,245.15326467110498,241.31107697202722,241.36636352539062,2047,0.0,0.0
2002-09-04 00:00:00+05:30,241.0347138934302,243.24604154382862,240.59245511178693,241.7257537841797,839,0.0,0.0
2002-09-05 00:00:00+05:30,242.00213699885143,244.46224542551627,241.03468128269384,241.5322265625,6033,0.0,0.0
2002-09-06 00:00:00+05:30,241.61517947369668,244.3517041761419,240.56480221910343,241.75338745117188,1990,0.0,0.0
2002-09-09 00:00:00+05:30,245.95489698863668,245.95489698863668,240.78591560049944,241.28347778320312,1051,0.0,0.0
2002-09-10 00:00:00+05:30,241.28347778320312,241.28347778320312,241.28347778320312,241.28347778320312,0,0.0,0.0
2002-09-11 00:00:00+05:30,241.1729005163267,242.55498017544605,241.1729005163267,241.5875244140625,237,0.0,0.0
2002-09-12 00:00:00+05:30,241.20051936193252,241.20051936193252,237.80060700023742,239.51438903808594,2420,0.0,0.0
2002-09-13 00:00:00+05:30,240.48189977172072,241.4493556903426,238.40877994610244,238.68519592285156,621,0.0,0.0
2002-09-16 00:00:00+05:30,238.85103239821777,239.92906142726088,236.75027777931905,237.16490173339844,880,0.0,0.0
2002-09-17 00:00:00+05:30,237.16492209988624,237.16492209988624,236.05925812739258,236.39096069335938,658,0.0,0.0
2002-09-18 00:00:00+05:30,237.6900917235429,237.6900917235429,226.79929610661097,232.1894073486328,3317,0.0,0.0
2002-09-19 00:00:00+05:30,232.7698668240494,234.8429864675521,226.68871586977474,231.13902282714844,2830,0.0,0.0
2002-09-20 00:00:00+05:30,228.87242663009198,232.18941832038317,227.79439758231047,230.1715850830078,861,0.0,0.0
2002-09-23 00:00:00+05:30,232.18937749012147,232.18937749012147,227.76672268078582,228.4853973388672,1005,0.0,0.0
2002-09-24 00:00:00+05:30,226.66104591097059,228.29190652632627,226.66104591097059,227.73907470703125,1926,0.0,0.0
2002-09-25 00:00:00+05:30,228.31954222892176,232.1340784222091,226.246422898756,228.20896911621094,2785,0.0,0.0
2002-09-26 00:00:00+05:30,229.48044653800437,232.16168370972647,229.4251599927048,230.0609130859375,489,0.0,0.0
2002-09-27 00:00:00+05:30,233.2950333306383,233.2950333306383,229.8121995340903,231.8300323486328,1047,0.0,0.0
2002-09-30 00:00:00+05:30,229.97803342247545,233.8478561002575,227.04803157201854,227.57321166992188,1380,0.0,0.0
2002-10-01 00:00:00+05:30,229.42522558652792,229.8398494881903,226.88219561544724,228.59597778320312,692,0.0,0.0
2002-10-02 00:00:00+05:30,228.59597778320312,228.59597778320312,228.59597778320312,228.59597778320312,0,0.0,0.0
2002-10-03 00:00:00+05:30,227.21385367261277,229.89509108651905,226.66102191185215,226.96507263183594,1156,0.0,0.0
2002-10-04 00:00:00+05:30,229.42524279543628,234.95356189894076,229.28703481784868,232.96336364746094,2819,0.0,0.0
2002-10-07 00:00:00+05:30,232.2170583298351,232.2170583298351,228.37488632585337,231.71951293945312,399,0.0,0.0
2002-10-08 00:00:00+05:30,232.18932883216323,232.41045815207195,230.25441775856186,231.99583435058594,721,0.0,0.0
2002-10-09 00:00:00+05:30,232.1893444274532,233.2673731321582,231.63651265500687,232.6868896484375,856,0.0,0.0
2002-10-10 00:00:00+05:30,230.55847902346233,231.63650770513078,230.25442830354888,230.66905212402344,293,0.0,0.0
2002-10-11 00:00:00+05:30,231.63654351520498,232.18937536130332,229.4252161308116,230.58616638183594,971,0.0,0.0
2002-10-14 00:00:00+05:30,229.42524719238278,231.830069422714,227.82203799585912,229.4252471923828,2989,0.0,0.0
2002-10-15 00:00:00+05:30,229.42524719238278,229.42524719238278,229.42524719238278,229.4252471923828,0,0.0,0.0
2002-10-16 00:00:00+05:30,230.50332628127862,231.08379317598605,221.74093505576923,223.84169006347656,10203,0.0,0.0
2002-10-17 00:00:00+05:30,228.87239124145898,228.87239124145898,222.81887559424544,223.53756713867188,1368,0.0,0.0
2002-10-18 00:00:00+05:30,224.06274034446275,226.3570060013032,223.34406569338992,223.8692626953125,1929,0.0,0.0
2002-10-21 00:00:00+05:30,226.1082212798304,226.1082212798304,222.23839842174038,223.01235961914062,2234,0.0,0.0
2002-10-22 00:00:00+05:30,221.16034137009203,223.3440335955125,218.92137946490828,220.41403198242188,1477,0.0,0.0
2002-10-23 00:00:00+05:30,224.31154282391876,224.33917767040845,220.02709561039967,221.02218627929688,1098,0.0,0.0
2002-10-24 00:00:00+05:30,221.0221690141519,221.0221690141519,220.08236498273746,220.5799102783203,1067,0.0,0.0
2002-10-25 00:00:00+05:30,220.5799082679336,221.13274011822915,219.47424456734245,220.1376495361328,1651,0.0,0.0
2002-10-28 00:00:00+05:30,221.68558999696833,221.68558999696833,216.84831091349332,218.4791717529297,1450,0.0,0.0
2002-10-29 00:00:00+05:30,221.96198991665565,221.96198991665565,218.64499878465085,220.5799102783203,5139,0.0,0.0
2002-10-30 00:00:00+05:30,221.13275146484375,221.13275146484375,218.3685920715332,221.13275146484375,3296,0.0,0.0
2002-10-31 00:00:00+05:30,221.13276676056327,221.13276676056327,215.0516156746478,215.57681274414062,10538,0.0,0.0
2002-11-01 00:00:00+05:30,220.71814282288722,240.48188385211256,215.13453708796476,215.57681274414062,10158,0.0,0.0
2002-11-04 00:00:00+05:30,220.02708713278784,223.84162371137447,218.562086032378,219.05963134765625,2081,0.0,0.0
2002-11-05 00:00:00+05:30,223.8692575977669,223.8692575977669,218.2580009940415,218.86611938476562,498,0.0,0.0
2002-11-06 00:00:00+05:30,218.86611938476562,218.86611938476562,218.86611938476562,218.86611938476562,0,0.0,0.0
2002-11-07 00:00:00+05:30,220.96689932548995,221.13274213365446,220.0270784229862,220.5799102783203,3910,0.0,0.0
2002-11-08 00:00:00+05:30,225.00254266263255,225.00254266263255,220.02705646124755,221.8513946533203,1810,0.0,0.0
2002-11-11 00:00:00+05:30,222.7636068625803,223.2887870119415,218.39622163000504,220.52462768554688,5724,0.0,0.0
2002-11-12 00:00:00+05:30,221.1327461115716,221.18803267231743,218.9214186504559,220.52462768554688,3218,0.0,0.0
2002-11-13 00:00:00+05:30,218.45149668402664,219.91649767563032,218.36857528282053,218.83848571777344,275,0.0,0.0
2002-11-14 00:00:00+05:30,220.02710909446427,220.02710909446427,212.9232153889297,216.6548309326172,2235,0.0,0.0
2002-11-15 00:00:00+05:30,220.99454637299277,222.7912500020415,214.49877171412433,216.9312286376953,3426,0.0,0.0
2002-11-18 00:00:00+05:30,221.0222046522578,221.6856097340634,217.81578612274558,219.8059844970703,1446,0.0,0.0
2002-11-19 00:00:00+05:30,219.80598449707028,219.80598449707028,219.80598449707028,219.8059844970703,0,0.0,0.0
2002-11-20 00:00:00+05:30,220.3034901569402,221.1327379241558,217.42875781549057,219.94415283203125,2901,0.0,0.0
2002-11-21 00:00:00+05:30,220.02712489117204,220.9945808423267,218.9767475184227,219.41900634765625,1269,0.0,0.0
2002-11-22 00:00:00+05:30,219.0320046368914,223.0123841780353,215.60444012240663,218.70030212402344,2914,0.0,0.0
2002-11-25 00:00:00+05:30,219.4742806639498,221.5750352921453,218.45153819847621,219.142578125,861,0.0,0.0
2002-11-26 00:00:00+05:30,220.027082732661,221.07745990415174,217.26292340184867,217.7328338623047,1492,0.0,0.0
2002-11-27 00:00:00+05:30,220.3035082501856,220.3311430962601,218.36859663443738,218.97671508789062,812,0.0,0.0
2002-11-28 00:00:00+05:30,228.29194809458545,228.8447800145422,216.3231235306483,218.1198272705078,5903,0.0,0.0
2002-11-29 00:00:00+05:30,218.42385671089866,219.4465989579912,216.76536124137186,218.92140197753906,1903,0.0,0.0
2002-12-02 00:00:00+05:30,218.92142717327914,221.65795176138127,216.73773447197826,217.37350463867188,4317,0.0,0.0
2002-12-03 00:00:00+05:30,217.29055489637608,218.92141562484542,216.76537475427315,217.5669708251953,1596,0.0,0.0
2002-12-04 00:00:00+05:30,218.36858674686877,220.27586343018234,217.1247150502094,217.29055786132812,25893,0.0,0.0
2002-12-05 00:00:00+05:30,226.60577502805978,226.60577502805978,216.15725629492698,216.62716674804688,2629,0.0,0.0
2002-12-06 00:00:00+05:30,216.71008033694733,218.20273304688732,214.4987529865703,215.13450622558594,9281,0.0,0.0
2002-12-09 00:00:00+05:30,218.34093465381193,218.34093465381193,213.94591492437206,214.05648803710938,11775,0.0,0.0
2002-12-10 00:00:00+05:30,217.15236673304386,217.15236673304386,212.84028459870137,213.7801055908203,17965,0.0,0.0
2002-12-11 00:00:00+05:30,223.8969086671608,223.8969086671608,209.52327996260234,210.2972412109375,9408,0.0,0.0
2002-12-12 00:00:00+05:30,216.71008748182706,216.71008748182706,207.53307530098078,207.83714294433594,24029,0.0,0.0
2002-12-13 00:00:00+05:30,207.8924269309165,213.36547617682652,207.03554424389733,212.48094177246094,22210,0.0,0.0
2002-12-16 00:00:00+05:30,215.051602374846,215.52151284936897,207.58837195823824,208.85987854003906,13512,0.0,0.0
2002-12-17 00:00:00+05:30,210.1313560707993,212.28739656797552,207.94766386287642,208.61106872558594,4620,0.0,0.0
2002-12-18 00:00:00+05:30,212.5361649801351,212.7020077504147,210.07605703744662,210.43539428710938,8165,0.0,0.0
