Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-03-16 00:00:00+05:30,256.09252457406194,263.87649188634344,203.23939127462705,211.56822204589844,5111102,0.0,0.0
2007-03-19 00:00:00+05:30,219.27438956885504,220.13060705091118,205.6524454752396,208.99954223632812,1768371,0.0,0.0
2007-03-20 00:00:00+05:30,211.72393698770492,214.83752429634762,199.97014014662145,201.79937744140625,636655,0.0,0.0
2007-03-21 00:00:00+05:30,202.46099891896085,203.9399479893006,191.32992304635656,193.39266967773438,469142,0.0,0.0
2007-03-22 00:00:00+05:30,195.8446449486532,197.7127925684213,188.48878548700824,190.55154418945312,427544,0.0,0.0
2007-03-23 00:00:00+05:30,190.00669527320315,228.69300842285156,186.81526311076968,228.69300842285156,1516769,0.0,0.0
2007-03-26 00:00:00+05:30,241.30310721575148,263.09822657717416,230.7947460950655,233.8304901123047,3240966,0.0,0.0
2007-03-28 00:00:00+05:30,232.66279868760225,242.82089117691763,212.58017075654598,232.11793518066406,2079439,0.0,0.0
2007-03-29 00:00:00+05:30,229.70496409466088,245.03937105178562,229.62711964212892,235.3872528076172,1716241,0.0,0.0
2007-03-30 00:00:00+05:30,239.74621640172657,240.7581227482613,228.88757144914982,230.87249755859375,578000,0.0,0.0
2007-04-02 00:00:00+05:30,225.73510346353345,227.29189728052333,214.0591498361093,221.7263641357422,266950,0.0,0.0
2007-04-03 00:00:00+05:30,224.95666488121296,233.51902928845635,223.04958330677692,225.7350616455078,435174,0.0,0.0
2007-04-04 00:00:00+05:30,228.45946917445633,231.80656603523414,220.2863024748591,221.33714294433594,163908,0.0,0.0
2007-04-05 00:00:00+05:30,217.951155426611,230.91146045369953,217.2506028922693,219.54685974121094,238839,0.0,0.0
2007-04-09 00:00:00+05:30,221.4539050689652,263.4873352050781,220.44199866019574,263.4873352050781,867976,0.0,0.0
2007-04-10 00:00:00+05:30,272.43894919370996,303.5748291015625,254.847172294815,258.0386047363281,2676428,0.0,0.0
2007-04-11 00:00:00+05:30,259.51758444740227,270.41514368188655,250.68277274562945,259.5565185546875,1002426,0.0,0.0
2007-04-12 00:00:00+05:30,256.87101077624277,263.876583797413,250.72167920861824,254.18553161621094,607119,0.0,0.0
2007-04-13 00:00:00+05:30,256.8710964982751,266.60106227472494,253.2515539803956,255.6256561279297,434044,0.0,0.0
