Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-07-05 00:00:00+05:30,476.8275223892876,487.02704158478036,459.0208514183356,484.3071594238281,78022464,0.0,0.0
2007-07-06 00:00:00+05:30,490.12934519199905,497.6514687595966,484.4770917044749,487.53692626953125,13723958,0.0,0.0
2007-07-09 00:00:00+05:30,487.9620082616975,493.7842653047911,486.17711303823273,488.4720153808594,4829804,0.0,0.0
2007-07-10 00:00:00+05:30,488.7269387455762,492.97673821292904,483.6271793847528,485.9645690917969,5320406,0.0,0.0
2007-07-11 00:00:00+05:30,484.477220842811,505.1737269822238,481.92734073311203,502.1138916015625,8845447,0.0,0.0
2007-07-12 00:00:00+05:30,507.42602818879834,523.9152699562916,507.42602818879834,519.1129760742188,10483689,0.0,0.0
2007-07-13 00:00:00+05:30,525.2752394669037,530.7999790405848,507.85106081144824,510.868408203125,6954653,0.0,0.0
2007-07-16 00:00:00+05:30,514.2258761277116,522.1304949224494,512.5259558760498,519.2406616210938,3638993,0.0,0.0
2007-07-17 00:00:00+05:30,522.7254126410762,526.3802303539725,514.3533271895906,520.72802734375,4929239,0.0,0.0
2007-07-18 00:00:00+05:30,522.7253742506024,551.5390375822209,522.7253742506024,546.8642578125,11156197,0.0,0.0
2007-07-19 00:00:00+05:30,555.8737634513016,564.7983422223086,536.6646908475361,549.2015991210938,14332279,0.0,0.0
2007-07-20 00:00:00+05:30,549.0740098465902,558.8910347864734,546.6091057696826,549.7539672851562,5861839,0.0,0.0
2007-07-23 00:00:00+05:30,552.473938878794,575.4228563399132,546.5242195370224,571.5130615234375,5850602,0.0,0.0
2007-07-24 00:00:00+05:30,575.2953427375718,576.9527749329638,555.2787972880529,558.3386840820312,6700235,0.0,0.0
2007-07-25 00:00:00+05:30,554.5988664119951,555.8738063347813,535.0922752178786,541.552001953125,4896793,0.0,0.0
2007-07-26 00:00:00+05:30,541.9344807475312,552.0490256011308,534.8373354264996,538.2796630859375,6921512,0.0,0.0
2007-07-27 00:00:00+05:30,526.9751223476501,527.8250822224043,491.53178519491007,509.720947265625,9518209,0.0,0.0
2007-07-30 00:00:00+05:30,509.7208935307728,524.0851827733743,501.5612484668625,513.0357055664062,4793013,0.0,0.0
2007-07-31 00:00:00+05:30,517.3705386605744,524.1277294202666,506.23603419661964,520.3453979492188,4414524,0.0,0.0
2007-08-01 00:00:00+05:30,518.43312407684,518.43312407684,493.9117463969128,497.3541259765625,5785911,0.0,0.0
2007-08-02 00:00:00+05:30,496.37661045928036,509.97596964994557,496.37661045928036,498.8840026855469,3047079,0.0,0.0
2007-08-03 00:00:00+05:30,504.0263057629724,514.4808039218589,504.0263057629724,511.5484313964844,3310188,0.0,0.0
2007-08-06 00:00:00+05:30,492.97677163823124,499.7764512470344,486.60207200497825,493.5292663574219,3152985,0.0,0.0
2007-08-07 00:00:00+05:30,505.7261358712843,509.46598014802913,499.0539714683262,500.37139892578125,2475707,0.0,0.0
2007-08-08 00:00:00+05:30,503.5163652523692,515.670783854547,502.7513804398595,510.698486328125,3650963,0.0,0.0
2007-08-09 00:00:00+05:30,518.4755103994477,522.6403344306785,503.30374777233845,506.1510925292969,3705428,0.0,0.0
2007-08-10 00:00:00+05:30,492.9767911179639,503.1763109341976,416.48039249621087,494.59173583984375,8479728,0.0,0.0
2007-08-13 00:00:00+05:30,504.87622595730755,509.126025839103,498.9265061227938,507.256103515625,2394561,0.0,0.0
2007-08-14 00:00:00+05:30,508.27599910916194,515.9256378917413,505.5986047842859,512.69580078125,3557404,0.0,0.0
2007-08-16 00:00:00+05:30,501.4764821502607,501.4764821502607,489.5770402009325,496.24920654296875,4605715,0.0,0.0
2007-08-17 00:00:00+05:30,492.97668925675083,505.7260863927013,481.0772519298638,493.6566467285156,4587036,0.0,0.0
2007-08-20 00:00:00+05:30,509.9758839015962,518.4754819666229,490.42680835203504,492.7217102050781,2613246,0.0,0.0
2007-08-21 00:00:00+05:30,509.9760532857178,509.9760532857178,464.92816857881274,472.8752746582031,3181032,0.0,0.0
