Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01 00:00:00+05:30,2.5444014445753087,2.6005497223083753,2.5444014445753087,2.5828187465667725,44000,0.0,0.0
1996-01-02 00:00:00+05:30,2.582819123679113,2.606755933152164,2.5591776689307406,2.5772042274475098,34000,0.0,0.0
1996-01-03 00:00:00+05:30,2.577204535776611,2.600550413131714,2.576908955554948,2.600550413131714,16000,0.0,0.0
1996-01-04 00:00:00+05:30,2.5414459705352783,2.5709976678670836,2.5414459705352783,2.5414459705352783,24000,0.0,0.0
1996-01-05 00:00:00+05:30,2.482343841017338,2.5414472658034652,2.482343841017338,2.5266714096069336,10000,0.0,0.0
1996-01-08 00:00:00+05:30,2.511895009967731,2.511895009967731,2.4587018489837646,2.4587018489837646,10000,0.0,0.0
1996-01-09 00:00:00+05:30,2.4654991386201592,2.4675677492717414,2.4589977264404297,2.4589977264404297,24000,0.0,0.0
1996-01-10 00:00:00+05:30,2.4646122455596924,2.4646122455596924,2.4646122455596924,2.4646122455596924,2000,0.0,0.0
1996-01-11 00:00:00+05:30,2.4291494914600498,2.430922746658325,2.4291494914600498,2.430922746658325,4000,0.0,0.0
1996-01-12 00:00:00+05:30,2.4309235122485653,2.4415621449424734,2.42324000520038,2.4235355854034424,38000,0.0,0.0
1996-01-15 00:00:00+05:30,2.4235353274366602,2.4454035254412645,2.432105348720186,2.432400703430176,12000,0.0,0.0
1996-01-16 00:00:00+05:30,2.3945748004537113,2.4004852771759033,2.3945748004537113,2.4004852771759033,6000,0.0,0.0
1996-01-17 00:00:00+05:30,2.3792079222715716,2.3821630477905273,2.3792079222715716,2.3821630477905273,10000,0.0,0.0
1996-01-18 00:00:00+05:30,2.3345847072345958,2.352315685235193,2.2784364223480225,2.2784364223480225,10000,0.0,0.0
1996-01-19 00:00:00+05:30,2.2784364223480225,2.2784364223480225,2.2784364223480225,2.2784364223480225,0,0.0,0.0
1996-01-22 00:00:00+05:30,2.2784364630427865,2.3345847489322145,2.275481337566842,2.3245372772216797,16000,0.0,0.0
1996-01-23 00:00:00+05:30,2.324537167925464,2.3286743884895844,2.3112387657165527,2.3112387657165527,8000,0.0,0.0
1996-01-24 00:00:00+05:30,2.305033888684026,2.3345856052056155,2.305033888684026,2.3227648735046387,12000,0.0,0.0
1996-01-25 00:00:00+05:30,2.3050331139638414,2.3227640928250834,2.3050331139638414,2.310943365097046,16000,0.0,0.0
1996-01-26 00:00:00+05:30,2.310943365097046,2.310943365097046,2.310943365097046,2.310943365097046,0,0.0,0.0
1996-01-29 00:00:00+05:30,2.3109432056647945,2.2873019773013588,2.2577502727508545,2.2577502727508545,14000,0.0,0.0
1996-01-30 00:00:00+05:30,2.2577503050276997,2.3345846928651146,2.2757768630981445,2.2757768630981445,6000,0.0,0.0
1996-01-31 00:00:00+05:30,2.2757768630981445,2.2757768630981445,2.2757768630981445,2.2757768630981445,0,0.0,0.0
1996-02-01 00:00:00+05:30,2.3345843878659336,2.3345843878659336,2.2754809856414795,2.2754809856414795,4000,0.0,0.0
1996-02-02 00:00:00+05:30,2.275481434713569,2.293212413787842,2.275481434713569,2.293212413787842,14000,0.0,0.0
1996-02-05 00:00:00+05:30,2.3198090608303366,2.3198090608303366,2.3050332069396973,2.3050332069396973,4000,0.0,0.0
1996-02-06 00:00:00+05:30,2.3050331067127785,2.3198089599609375,2.2873021279073136,2.3198089599609375,12000,0.0,0.0
1996-02-07 00:00:00+05:30,2.3053287871467685,2.3053287871467685,2.3050332069396973,2.3050332069396973,8000,0.0,0.0
1996-02-08 00:00:00+05:30,2.3050332069396973,2.3050332069396973,2.3050332069396973,2.3050332069396973,0,0.0,0.0
1996-02-09 00:00:00+05:30,2.305033141657901,2.393688262490897,2.293212413787842,2.293212413787842,46000,0.0,0.0
1996-02-12 00:00:00+05:30,2.2932124787348585,2.3050332069396973,2.3050332069396973,2.3050332069396973,2000,0.0,0.0
1996-02-13 00:00:00+05:30,2.3050326867537065,2.3050326867537065,2.2754809856414795,2.2754809856414795,12000,0.0,0.0
1996-02-14 00:00:00+05:30,2.245929408073425,2.364136219024658,2.245929408073425,2.364136219024658,12000,0.0,0.0
1996-02-15 00:00:00+05:30,2.364136219024658,2.3936879217624663,2.364136219024658,2.364136219024658,34000,0.0,0.0
1996-02-16 00:00:00+05:30,2.364136760120738,2.3995987213378887,2.375957489013672,2.375957489013672,46000,0.0,0.0
1996-02-19 00:00:00+05:30,2.3759567534598833,2.3345843278736047,2.3168533527542228,2.328674077987671,14000,0.0,0.0
1996-02-20 00:00:00+05:30,2.3286747659107805,2.3582264749935993,2.2754815993770476,2.290257453918457,24000,0.0,0.0
1996-02-21 00:00:00+05:30,2.290257453918457,2.290257453918457,2.290257453918457,2.290257453918457,0,0.0,0.0
1996-02-22 00:00:00+05:30,2.3050334785558,2.334585189819336,2.3050334785558,2.334585189819336,18000,0.0,0.0
1996-02-23 00:00:00+05:30,2.334585189819336,2.334585189819336,2.334585189819336,2.334585189819336,0,0.0,0.0
1996-02-26 00:00:00+05:30,2.3345845162868497,2.364136219024658,2.3345845162868497,2.364136219024658,22000,0.0,0.0
1996-02-27 00:00:00+05:30,2.36413658768544,2.393688295031508,2.36413658768544,2.3877780437469482,14000,0.0,0.0
1996-02-28 00:00:00+05:30,2.33458471275733,2.33458471275733,2.3050330075325536,2.3141939640045166,78000,0.0,0.0
1996-02-29 00:00:00+05:30,2.3050326867537065,2.3050326867537065,2.2754809856414795,2.2754809856414795,4000,0.0,0.0
1996-03-01 00:00:00+05:30,2.2754809856414795,2.2754809856414795,2.2754809856414795,2.2754809856414795,0,0.0,0.0
1996-03-04 00:00:00+05:30,2.2754814073745613,2.310943365097046,2.310943365097046,2.310943365097046,4000,0.0,0.0
1996-03-05 00:00:00+05:30,2.310943365097046,2.310943365097046,2.310943365097046,2.310943365097046,0,0.0,0.0
1996-03-06 00:00:00+05:30,2.310943365097046,2.310943365097046,2.310943365097046,2.310943365097046,0,0.0,0.0
1996-03-07 00:00:00+05:30,2.3109439686363786,2.3050337159596186,2.269571748975684,2.2873027324676514,10000,0.0,0.0
1996-03-08 00:00:00+05:30,2.287302227363258,2.3050332069396973,2.300600405680178,2.3050332069396973,8000,0.0,0.0
1996-03-11 00:00:00+05:30,2.2873017111786877,2.2873017111786877,2.2754809856414795,2.2754809856414795,20000,0.0,0.0
1996-03-12 00:00:00+05:30,2.2754813861846923,2.2754813861846923,2.1868262672424317,2.2163779735565186,20000,0.0,0.0
1996-03-13 00:00:00+05:30,2.2163779735565186,2.2163779735565186,2.2163779735565186,2.2163779735565186,0,0.0,0.0
1996-03-14 00:00:00+05:30,2.2163780387427527,2.2459297459259893,2.2163780387427527,2.228198766708374,18000,0.0,0.0
1996-03-15 00:00:00+05:30,2.228198766708374,2.228198766708374,2.228198766708374,2.228198766708374,0,0.0,0.0
1996-03-18 00:00:00+05:30,2.1868261899033636,2.1868261899033636,2.1572744846343994,2.1572744846343994,4000,0.0,0.0
1996-03-19 00:00:00+05:30,2.137770250935306,2.159047514802819,2.137770250935306,2.1572744846343994,30000,0.0,0.0
1996-03-20 00:00:00+05:30,2.1572744846343994,2.1572744846343994,2.1572744846343994,2.1572744846343994,0,0.0,0.0
1996-03-21 00:00:00+05:30,2.1868263221647135,2.1868263221647135,2.1809160709381104,2.1809160709381104,6000,0.0,0.0
1996-03-22 00:00:00+05:30,2.1936232961563387,2.275481424833599,2.193327715958922,2.245929718017578,54000,0.0,0.0
1996-03-25 00:00:00+05:30,2.245929510829548,2.334584623099135,2.2757767950895595,2.3124208450317383,12000,0.0,0.0
1996-03-26 00:00:00+05:30,2.31242037807754,2.3404944011091913,2.316853177888212,2.3239455223083496,22000,0.0,0.0
1996-03-27 00:00:00+05:30,2.3050332069396973,2.3050332069396973,2.3050332069396973,2.3050332069396973,2000,0.0,0.0
1996-03-28 00:00:00+05:30,2.3050332069396973,2.3050332069396973,2.3050332069396973,2.3050332069396973,4000,0.0,0.0
1996-03-29 00:00:00+05:30,2.325719412932775,2.3641367248970107,2.325719412932775,2.3464057445526123,14000,0.0,0.0
1996-04-01 00:00:00+05:30,2.346405283373382,2.3936879634857178,2.346405283373382,2.3936879634857178,30000,0.0,0.0
1996-04-02 00:00:00+05:30,2.3936877967461982,2.375956821121877,2.363840515410612,2.372410535812378,20000,0.0,0.0
1996-04-03 00:00:00+05:30,2.3404949391405685,2.364136393257793,2.3404949391405685,2.3484740257263184,8000,0.0,0.0
1996-04-04 00:00:00+05:30,2.3484740257263184,2.3484740257263184,2.3484740257263184,2.3484740257263184,0,0.0,0.0
1996-04-05 00:00:00+05:30,2.3484740257263184,2.3484740257263184,2.3484740257263184,2.3484740257263184,0,0.0,0.0
1996-04-08 00:00:00+05:30,2.348473663113288,2.341972252961812,2.2754809271679437,2.328674077987671,20000,0.0,0.0
1996-04-09 00:00:00+05:30,2.3286747286277554,2.3345849801650345,2.3109435230926296,2.3168540000915527,46000,0.0,0.0
1996-04-10 00:00:00+05:30,2.3168532209913004,2.3339932603319418,2.293211771868928,2.325423240661621,8000,0.0,0.0
1996-04-11 00:00:00+05:30,2.325423372911933,2.328674077987671,2.328674077987671,2.328674077987671,2000,0.0,0.0
