Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-11-04 00:00:00+05:30,108.93841115085885,129.11634825094131,108.93841115085885,128.23660278320312,479716245,0.0,0.0
2010-11-08 00:00:00+05:30,131.69943217211772,133.23430566407757,123.35123481087312,123.81918334960938,46932779,0.0,0.0
2010-11-09 00:00:00+05:30,123.59455042547378,124.81121647517462,121.66660497008331,122.05967712402344,23741956,0.0,0.0
2010-11-10 00:00:00+05:30,121.81635275517552,122.71481160148211,119.8135308652786,120.843017578125,21057129,0.0,0.0
2010-11-11 00:00:00+05:30,120.91790325328262,126.14021355183345,120.4873928795459,122.99559020996094,26548372,0.0,0.0
2010-11-12 00:00:00+05:30,123.53838027581638,124.64274309354525,119.04607553851396,119.85094451904297,15004107,0.0,0.0
2010-11-15 00:00:00+05:30,120.2440477061928,120.88045079335863,117.94173201212573,118.74661254882812,9917395,0.0,0.0
2010-11-16 00:00:00+05:30,119.7948236121338,121.27354553590594,118.33482648426585,119.0648193359375,12100114,0.0,0.0
2010-11-18 00:00:00+05:30,119.6450842823435,123.14534162568418,116.05123723155803,122.37789916992188,23983896,0.0,0.0
2010-11-19 00:00:00+05:30,123.63201382239107,127.26329934322999,122.82714455629505,124.86739349365234,51723739,0.0,0.0
2010-11-22 00:00:00+05:30,125.78451340278725,126.15887207362887,117.92298131511305,124.79246520996094,11494521,0.0,0.0
2010-11-23 00:00:00+05:30,123.72555963987065,124.43683893837252,118.8588961744597,119.85094451904297,13147667,0.0,0.0
2010-11-24 00:00:00+05:30,123.29503811654843,123.29503811654843,116.05119510493314,116.35067749023438,16243562,0.0,0.0
2010-11-25 00:00:00+05:30,117.54865848356484,119.17712148313039,116.46302029202897,117.24917602539062,6489260,0.0,0.0
2010-11-26 00:00:00+05:30,117.92300172331107,118.29736045894063,112.68197942449724,117.06198120117188,13657322,0.0,0.0
2010-11-29 00:00:00+05:30,116.5753098317032,119.68249424122651,115.37736871347767,118.8401870727539,6493219,0.0,0.0
2010-11-30 00:00:00+05:30,117.92303531727892,119.42047068638722,116.79995879044769,118.76534271240234,6050064,0.0,0.0
2010-12-01 00:00:00+05:30,118.67171487958893,120.7306878506859,117.92299743555367,120.15043640136719,5053942,0.0,0.0
2010-12-02 00:00:00+05:30,120.6184098396696,122.02225533862047,120.225326245249,121.61045837402344,6143344,0.0,0.0
2010-12-03 00:00:00+05:30,119.08353477714289,121.92866389933468,119.08353477714289,120.52481842041016,2453815,0.0,0.0
2010-12-06 00:00:00+05:30,120.16919004212549,121.62918726240513,119.23329292341735,119.94457244873047,2895539,0.0,0.0
2010-12-07 00:00:00+05:30,119.98200974464417,120.82431714534759,118.76534349918366,119.79483032226562,3484977,0.0,0.0
2010-12-08 00:00:00+05:30,119.27070626708237,120.80557950718763,118.76531964327025,119.36429595947266,2877153,0.0,0.0
2010-12-09 00:00:00+05:30,119.04609362348286,119.79481119344187,115.67686455866732,117.24917602539062,5313081,0.0,0.0
2010-12-10 00:00:00+05:30,116.79993779145826,120.5435255411845,116.79993779145826,118.7840347290039,5799900,0.0,0.0
2010-12-13 00:00:00+05:30,119.04609174312273,121.42327227509918,118.6717329640563,120.97403717041016,2809522,0.0,0.0
2010-12-14 00:00:00+05:30,121.46074238717036,123.91278846523689,120.82432772554442,121.77893829345703,7075931,0.0,0.0
2010-12-15 00:00:00+05:30,121.89122846041332,123.53840490760999,120.91789328835765,122.73353576660156,5380352,0.0,0.0
2010-12-16 00:00:00+05:30,122.32172008844483,122.41530977481702,118.82146353322068,120.05685424804688,2893052,0.0,0.0
2010-12-20 00:00:00+05:30,120.91788229157653,120.91788229157653,117.941725510566,118.29737091064453,2905355,0.0,0.0
2010-12-21 00:00:00+05:30,119.34557920625438,119.34557920625438,116.50046150554063,117.28660583496094,4427901,0.0,0.0
2010-12-22 00:00:00+05:30,117.96046642808537,119.68251928442356,117.06200754528595,117.5673828125,5425074,0.0,0.0
2010-12-23 00:00:00+05:30,117.94173055093374,118.27866259678538,116.79994082739836,117.15558624267578,3326534,0.0,0.0
2010-12-24 00:00:00+05:30,117.17427866719083,117.51119922829444,116.08864067051411,116.85607147216797,1859093,0.0,0.0
2010-12-27 00:00:00+05:30,116.85608570776367,117.6609547641509,114.74096097950604,115.04044342041016,5273320,0.0,0.0
2010-12-28 00:00:00+05:30,115.30252720711162,116.03253154333052,112.6820152251318,113.71150207519531,8055446,0.0,0.0
2010-12-29 00:00:00+05:30,114.59121933083841,116.57531619959006,113.91736670453807,116.14480590820312,5772875,0.0,0.0
2010-12-30 00:00:00+05:30,116.42557569300811,116.65019323648441,114.92814063586331,115.32121276855469,2643251,0.0,0.0
2010-12-31 00:00:00+05:30,115.86402346464828,118.46582113002812,115.41478843229503,117.82940673828125,4960987,0.0,0.0
2011-01-03 00:00:00+05:30,118.11019350386245,119.046090441294,117.75454809782919,118.7840347290039,2929118,0.0,0.0
2011-01-04 00:00:00+05:30,119.38300107394116,119.79479797689116,118.31607636955503,119.49531555175781,2716995,0.0,0.0
2011-01-05 00:00:00+05:30,119.79481311479674,119.79481311479674,115.3960973207378,115.97634887695312,8555905,0.0,0.0
2011-01-06 00:00:00+05:30,116.4255891417847,117.17430675684442,115.48969212296007,115.71430969238281,2763146,0.0,0.0
2011-01-07 00:00:00+05:30,116.05123033425484,117.36148616060933,113.11251141024066,115.71430969238281,2298583,0.0,0.0
2011-01-10 00:00:00+05:30,116.01381565771085,116.05125383094871,113.09382093758144,114.23561096191406,5413595,0.0,0.0
2011-01-11 00:00:00+05:30,114.55378978863331,117.15558795004733,114.55378978863331,115.6955795288086,2781948,0.0,0.0
2011-01-12 00:00:00+05:30,116.01380040020663,117.13687690248264,114.64739294067581,115.48970031738281,1181115,0.0,0.0
2011-01-13 00:00:00+05:30,115.82659723621182,117.52993643682417,115.1153178821696,116.21968078613281,2070696,0.0,0.0
2011-01-14 00:00:00+05:30,116.21970520711139,118.11021275911929,115.28380811710252,116.23841857910156,2244505,0.0,0.0
2011-01-17 00:00:00+05:30,115.02176884476323,117.54869134989634,114.62869658044207,117.23048400878906,1707118,0.0,0.0
2011-01-18 00:00:00+05:30,117.36146529690814,117.52993130015753,115.30249222152378,116.48171997070312,844507,0.0,0.0
2011-01-19 00:00:00+05:30,116.42558309633878,117.06199760590312,115.28379336247029,115.82660675048828,1426048,0.0,0.0
2011-01-20 00:00:00+05:30,115.60198161501816,119.4953218955762,115.33993733524552,118.18506622314453,6121175,0.0,0.0
2011-01-21 00:00:00+05:30,118.46588312757633,118.46588312757633,116.799981387337,117.60485076904297,2413133,0.0,0.0
2011-01-24 00:00:00+05:30,117.88557040158396,117.88557040158396,115.67685601818019,116.21968078613281,1097986,0.0,0.0
2011-01-25 00:00:00+05:30,116.42556723317793,118.18505786728234,115.5083837575129,116.05120849609375,2452476,0.0,0.0
2011-01-27 00:00:00+05:30,116.4255834816648,117.1368628964873,115.00302465201982,115.41481018066406,2455783,0.0,0.0
2011-01-28 00:00:00+05:30,114.94684521792372,115.93890500706902,113.44941027524035,114.19812774658203,4236476,0.0,0.0
2011-01-31 00:00:00+05:30,113.05637349102938,115.11534718043553,112.51354858492118,113.93611907958984,3673855,0.0,0.0
2011-02-01 00:00:00+05:30,114.36661014034918,115.9950731588399,113.61789256168896,115.41481018066406,4863055,0.0,0.0
2011-02-02 00:00:00+05:30,116.08862491918131,117.88554195093587,115.50836213063151,116.9870834350586,3374631,0.0,0.0
2011-02-03 00:00:00+05:30,116.42559923261298,119.79482879239922,116.38816106371033,118.80278015136719,4211492,0.0,0.0
2011-02-04 00:00:00+05:30,118.80275538719495,119.08352445865144,114.9281399161908,115.35865020751953,1688679,0.0,0.0
2011-02-07 00:00:00+05:30,115.82660509695353,116.2196886735517,113.86122148753286,114.04840087890625,1799233,0.0,0.0
2011-02-08 00:00:00+05:30,114.89072252530941,115.09662673631502,110.88508990309602,112.83174896240234,3841730,0.0,0.0
2011-02-09 00:00:00+05:30,113.05635570682774,115.24635693506012,111.18456173817167,111.82097625732422,4490558,0.0,0.0
2011-02-10 00:00:00+05:30,112.34507053037197,113.80506746625149,109.78071063973108,111.42788696289062,2690945,0.0,0.0
2011-02-11 00:00:00+05:30,111.59637631879484,114.17945011853864,111.55893814860497,114.02970886230469,3292240,0.0,0.0
2011-02-14 00:00:00+05:30,114.55377992672959,114.92813868466007,112.34506553984423,113.35582733154297,1942474,0.0,0.0
2011-02-15 00:00:00+05:30,113.99223860174304,115.24634269064042,113.05634173309163,113.22480773925781,3035367,0.0,0.0
2011-02-16 00:00:00+05:30,113.89866457726161,113.97354090685901,112.47610571110208,112.71943664550781,1619527,0.0,0.0
2011-02-17 00:00:00+05:30,113.41198354129084,114.70351432464207,113.05633817259475,114.19812774658203,2752128,0.0,0.0
2011-02-18 00:00:00+05:30,115.08813092326105,115.58045300464227,113.64906050072939,114.50114440917969,1990388,3.5,0.0
2011-02-21 00:00:00+05:30,114.17921128920867,115.08809822187699,113.61115551165041,114.31175994873047,953044,0.0,0.0
2011-02-22 00:00:00+05:30,114.55793609172672,114.9366400126911,113.72478284275446,114.12242889404297,1436876,0.0,0.0
2011-02-23 00:00:00+05:30,114.52006217694368,114.52006217694368,113.23247117070872,113.85733032226562,2131294,0.0,0.0
2011-02-24 00:00:00+05:30,114.14136517998061,114.74729379527547,112.94845008066306,113.34608459472656,2899140,0.0,0.0
2011-02-25 00:00:00+05:30,113.64903870310333,114.74727766304068,109.44542324956686,110.82769012451172,1964843,0.0,0.0
2011-02-28 00:00:00+05:30,113.23244515264096,125.6349955832396,112.13420635723406,124.10124969482422,20923045,0.0,0.0
2011-03-01 00:00:00+05:30,123.07876594883665,128.72145167629662,121.43140169317323,128.22914123535156,7867356,0.0,0.0
2011-03-03 00:00:00+05:30,128.00190729073825,128.00190729073825,123.91191014216815,124.61250305175781,4387230,0.0,0.0
2011-03-04 00:00:00+05:30,125.99481481104463,126.84689873927859,122.41605768961087,122.79476165771484,1402888,0.0,0.0
2011-03-07 00:00:00+05:30,121.94262802705737,130.10369059049097,120.57929198613768,129.13800048828125,7183263,0.0,0.0
2011-03-08 00:00:00+05:30,129.89545078150337,130.4635066887111,126.9983679661693,127.71790313720703,3110206,0.0,0.0
2011-03-09 00:00:00+05:30,128.68358894500892,129.21378368510398,127.26344922788276,128.5889129638672,1603527,0.0,0.0
2011-03-10 00:00:00+05:30,128.68357943906778,128.68357943906778,124.87760990116979,126.6007080078125,1612997,0.0,0.0
2011-03-11 00:00:00+05:30,126.84688108826305,126.86581166118283,124.25275695630314,124.95336151123047,856545,0.0,0.0
2011-03-14 00:00:00+05:30,125.3131075304669,127.14982360052946,123.85509532816467,126.41134643554688,1128910,0.0,0.0
2011-03-15 00:00:00+05:30,124.59357647608321,129.85755809480273,121.2420448278395,128.17233276367188,4638465,0.0,0.0
2011-03-16 00:00:00+05:30,128.41849301793945,131.75108266880588,126.29774889596735,130.23626708984375,3717632,0.0,0.0
2011-03-17 00:00:00+05:30,129.51672206607245,131.59959332736892,128.1912585361565,129.87649536132812,1815524,0.0,0.0
2011-03-18 00:00:00+05:30,130.08476700528715,131.41023042455498,127.8504166956604,130.42559814453125,2926170,0.0,0.0
2011-03-21 00:00:00+05:30,130.02797098877642,132.50847661738038,130.00902886174254,131.467041015625,3943734,0.0,0.0
2011-03-22 00:00:00+05:30,131.59960577223035,140.65062670672262,131.5617330706549,136.33340454101562,9681241,0.0,0.0
2011-03-23 00:00:00+05:30,136.71213114711688,137.7724976245758,133.32272604291757,134.02333068847656,2695567,0.0,0.0
2011-03-24 00:00:00+05:30,134.02329575648776,136.84464417873286,134.02329575648776,135.68959045410156,2324343,0.0,0.0
2011-03-25 00:00:00+05:30,136.3334114808303,137.09081932239047,135.02687833128843,135.61387634277344,2203586,0.0,0.0
2011-03-28 00:00:00+05:30,136.27657441882016,136.33337768142937,132.30018423644515,132.90611267089844,1128268,0.0,0.0
2011-03-29 00:00:00+05:30,133.30376805054152,133.30376805054152,129.00547662725947,131.126220703125,6481785,0.0,0.0
2011-03-30 00:00:00+05:30,131.41021807017881,132.7356813648348,128.7971641721387,129.2894744873047,2449230,0.0,0.0
2011-03-31 00:00:00+05:30,129.66818302970992,132.12975780984246,129.28947921738185,131.2208709716797,3248352,0.0,0.0
2011-04-01 00:00:00+05:30,131.41021766185733,131.97827335780195,129.7439232651776,131.37234497070312,2169798,0.0,0.0
2011-04-04 00:00:00+05:30,131.54281127670842,136.69318699227324,130.7854034231585,134.79966735839844,2719239,0.0,0.0
2011-04-05 00:00:00+05:30,132.96294845502422,136.7121149468505,132.96294845502422,135.8600311279297,1328250,0.0,0.0
2011-04-06 00:00:00+05:30,135.85999226629883,139.28725713476663,134.3641075892283,138.77601623535156,4513558,0.0,0.0
2011-04-07 00:00:00+05:30,139.0979027147002,140.42336602992324,135.68956847555523,136.20082092285156,2485182,0.0,0.0
2011-04-08 00:00:00+05:30,137.46948521377166,137.73458250783213,133.1143913295888,134.53453063964844,2121665,0.0,0.0
2011-04-11 00:00:00+05:30,134.97005026739149,137.4694979969426,133.5309802555625,135.42449951171875,2751598,0.0,0.0
2011-04-13 00:00:00+05:30,135.57601925392754,136.10620249265702,132.546387538756,134.02333068847656,1432901,0.0,0.0
2011-04-15 00:00:00+05:30,134.43986201735143,135.86000140485868,132.73569475234274,135.36769104003906,2609120,0.0,0.0
2011-04-18 00:00:00+05:30,135.97362330402956,136.0493687027754,132.71677918621165,133.56886291503906,979661,0.0,0.0
2011-04-19 00:00:00+05:30,133.3037692263576,134.36413549508066,130.99367318686208,132.39488220214844,1488088,0.0,0.0
2011-04-20 00:00:00+05:30,133.11442961974373,139.70387560243944,132.925077657269,138.8139190673828,4296720,0.0,0.0
2011-04-21 00:00:00+05:30,140.00679346596564,140.02572403230297,135.59488513987205,137.20437622070312,4895594,0.0,0.0
2011-04-25 00:00:00+05:30,137.4695068924138,138.34052118375809,136.1440433273354,137.90501403808594,1832622,0.0,0.0
2011-04-26 00:00:00+05:30,136.9203956426595,138.22692877032543,135.6138740721199,138.01864624023438,1277232,0.0,0.0
2011-04-27 00:00:00+05:30,136.33338279015996,142.77134808858418,136.1251003004135,140.44232177734375,3734876,0.0,0.0
2011-04-28 00:00:00+05:30,140.87784770635332,144.5891412220038,140.40446784174864,142.6577606201172,7546827,0.0,0.0
2011-04-29 00:00:00+05:30,142.65775251933832,145.1571888168208,141.8245993820942,144.11575317382812,3799109,0.0,0.0
2011-05-02 00:00:00+05:30,137.09080566564404,145.02465663848105,137.09080566564404,143.7938690185547,1855839,0.0,0.0
2011-05-03 00:00:00+05:30,143.15005152254375,145.61162648258747,139.57129561163055,140.6884765625,2031295,0.0,0.0
2011-05-04 00:00:00+05:30,140.4991391120395,141.93820922942052,136.82570686280994,140.7642364501953,2881731,0.0,0.0
2011-05-05 00:00:00+05:30,140.48018261623596,141.99499785271942,138.32156628139776,139.4766082763672,1537387,0.0,0.0
2011-05-06 00:00:00+05:30,139.91219603628213,141.2187178890568,138.43524120521604,140.0258026123047,2241153,0.0,0.0
2011-05-09 00:00:00+05:30,140.12044408639642,149.17146505514657,139.60919150600736,148.56553649902344,6109075,0.0,0.0
2011-05-10 00:00:00+05:30,148.45190041572346,150.09926437716962,145.80097362258556,146.23648071289062,3322937,0.0,0.0
2011-05-11 00:00:00+05:30,146.67199500425036,149.00103290398192,144.4755173192323,145.4790802001953,2854705,0.0,0.0
2011-05-12 00:00:00+05:30,146.14182408467724,148.9063693260048,144.04002218641207,144.6080780029297,2726810,0.0,0.0
2011-05-13 00:00:00+05:30,145.0435596709166,148.2814726334103,144.6837864274737,146.50157165527344,2281880,0.0,0.0
2011-05-16 00:00:00+05:30,146.93710765705586,148.9253030570547,146.17969988562774,147.27793884277344,1551570,0.0,0.0
2011-05-17 00:00:00+05:30,147.69449563754452,152.01171704475567,147.5051437200605,150.57264709472656,5674815,0.0,0.0
2011-05-18 00:00:00+05:30,151.33006461562692,151.33006461562692,140.27190729186944,141.52163696289062,8642834,0.0,0.0
2011-05-19 00:00:00+05:30,142.03286552246405,145.70629726278995,138.41624860181864,142.43051147460938,11416019,0.0,0.0
2011-05-20 00:00:00+05:30,140.87781931152614,141.4837477275165,137.33693632654567,138.2079620361328,5400664,0.0,0.0
2011-05-23 00:00:00+05:30,137.84817396055448,141.42692925353307,137.2611877327471,138.37835693359375,1974392,0.0,0.0
2011-05-24 00:00:00+05:30,138.98433473575335,142.1654452629666,136.0493794382,140.3855438232422,3890213,0.0,0.0
2011-05-25 00:00:00+05:30,141.48374560145967,145.76309402780046,140.49911338491168,142.9038848876953,3824128,0.0,0.0
2011-05-26 00:00:00+05:30,143.90750055276084,147.9974985771989,143.81282456555508,147.29690551757812,5232851,0.0,0.0
2011-05-27 00:00:00+05:30,147.50515946909954,149.39867884610982,146.17969590519235,146.89923095703125,2737715,0.0,0.0
2011-05-30 00:00:00+05:30,147.69450309626492,150.34543007491584,147.69450309626492,149.569091796875,2529091,0.0,0.0
2011-05-31 00:00:00+05:30,149.20933421696955,159.94559192192534,149.20933421696955,154.68161010742188,11708250,0.0,0.0
2011-06-01 00:00:00+05:30,157.1621246934436,157.76805326874717,153.41295824712162,156.95384216308594,4496698,0.0,0.0
2011-06-02 00:00:00+05:30,156.40469430441595,156.59404623456658,151.70876874810537,152.52297973632812,2842746,0.0,0.0
2011-06-03 00:00:00+05:30,152.46619408618,154.6058688326966,147.73239528542382,148.3193817138672,2764367,0.0,0.0
2011-06-06 00:00:00+05:30,148.4518823628307,151.4057672359769,147.82702343471772,149.17141723632812,2009110,0.0,0.0
2011-06-07 00:00:00+05:30,149.58803464144475,153.10997615065898,148.94423341380863,152.67446899414062,1982013,0.0,0.0
2011-06-08 00:00:00+05:30,153.01529533691155,156.7076581004499,152.50405435381396,154.37863159179688,3290373,0.0,0.0
2011-06-09 00:00:00+05:30,154.51118512111697,155.79877601903453,153.58335597976992,154.26502990722656,1360848,0.0,0.0
2011-06-10 00:00:00+05:30,154.81415092562318,156.0070774657899,151.76558912928272,153.50762939453125,1845651,0.0,0.0
2011-06-13 00:00:00+05:30,153.37505018882703,153.39398075735892,149.5880119125597,150.080322265625,1548256,0.0,0.0
2011-06-14 00:00:00+05:30,150.79990524549575,152.428327475175,148.52768173033786,149.4744415283203,2432283,0.0,0.0
2011-06-15 00:00:00+05:30,149.51225205490013,150.4779536561652,147.1642954851158,147.75128173828125,2682187,0.0,0.0
2011-06-16 00:00:00+05:30,147.69450940583883,150.23182995950705,146.91817109463247,149.3040008544922,1462308,0.0,0.0
2011-06-17 00:00:00+05:30,149.39868524860063,152.46618908224036,148.83062941115347,149.8152618408203,3800502,0.0,0.0
2011-06-20 00:00:00+05:30,151.5383599248931,153.88632867585824,148.75488400997693,149.8152618408203,3967696,0.0,0.0
2011-06-21 00:00:00+05:30,150.3265108346552,151.40580765446356,147.03178243288406,147.59983825683594,2133725,0.0,0.0
2011-06-22 00:00:00+05:30,148.47087056553178,148.83064392050585,142.43054983942088,143.396240234375,2533012,0.0,0.0
2011-06-23 00:00:00+05:30,143.39620160944705,144.96782017817975,142.0139349539863,142.43051147460938,2255855,0.0,0.0
2011-06-24 00:00:00+05:30,143.37729695159942,148.2625748854417,143.37729695159942,147.69451904296875,2896582,0.0,0.0
2011-06-27 00:00:00+05:30,154.73843171478296,154.73843171478296,146.06611382714598,150.64842224121094,2439080,0.0,0.0
2011-06-28 00:00:00+05:30,150.72413749926795,152.12534641545275,148.31936565738988,148.6033935546875,1186089,0.0,0.0
2011-06-29 00:00:00+05:30,150.00456026167973,150.15603945285605,146.7477056443423,147.1453399658203,2091679,0.0,0.0
2011-06-30 00:00:00+05:30,147.69451061916155,149.1335807151649,147.4104827141247,148.77381896972656,1614539,0.0,0.0
2011-07-01 00:00:00+05:30,148.77380789471601,149.58801885045187,145.04357270815967,145.51695251464844,2254393,0.0,0.0
2011-07-04 00:00:00+05:30,146.53948100579063,150.04249213524454,146.53948100579063,149.62591552734375,1683417,0.0,0.0
2011-07-05 00:00:00+05:30,149.58803238545255,150.25076417450202,148.18682340861216,149.7205810546875,882850,0.0,0.0
2011-07-06 00:00:00+05:30,150.70521752177427,151.76558379003345,148.16789683805513,148.50872802734375,1853087,0.0,0.0
2011-07-07 00:00:00+05:30,149.58802875719573,149.92885992901498,148.66019965218086,149.3040008544922,1111992,0.0,0.0
2011-07-08 00:00:00+05:30,140.12043566967634,143.41516405016478,136.7121007479815,137.3369598388672,19402497,0.0,0.0
2011-07-11 00:00:00+05:30,113.23245249950726,138.98431460641862,113.23245249950726,135.10260009765625,8003993,0.0,0.0
2011-07-12 00:00:00+05:30,134.62923678901265,139.60919077512762,133.6824770366286,138.3405303955078,7031368,0.0,0.0
2011-07-13 00:00:00+05:30,138.9843079630281,140.30977139046843,138.45412490347675,139.41981506347656,4671340,0.0,0.0
2011-07-14 00:00:00+05:30,138.73817868511054,142.20331712384015,138.73817868511054,140.66957092285156,3791759,0.0,0.0
2011-07-15 00:00:00+05:30,140.669541352925,141.54055553335775,138.15115165425797,138.54879760742188,2338930,0.0,0.0
2011-07-18 00:00:00+05:30,139.51449024593424,141.21865750029937,138.22689952072759,139.70384216308594,1928820,0.0,0.0
