Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-08-30 00:00:00+05:30,64.74902578202075,79.69725826996364,60.05272146142399,77.77877044677734,5247286,0.0,0.0
2004-08-31 00:00:00+05:30,76.73959106567274,77.07932302041492,74.02173085369924,74.7011947631836,1026229,0.0,0.0
2004-09-01 00:00:00+05:30,74.88104746428628,75.94021114893258,72.48293548511961,72.8426513671875,598189,0.0,0.0
2004-09-02 00:00:00+05:30,73.54210423560045,74.64124049310934,70.40457631461689,70.86421203613281,523156,0.0,0.0
2004-09-03 00:00:00+05:30,71.14401000416494,72.74275488563184,70.56446578508967,70.84424591064453,415473,0.0,0.0
2004-09-06 00:00:00+05:30,71.52368917836375,71.98332485260303,68.60598514975888,68.82581329345703,415330,0.0,0.0
2004-09-07 00:00:00+05:30,69.44533265327985,70.30465221099446,68.74588022564888,69.26547241210938,294726,0.0,0.0
2004-09-08 00:00:00+05:30,69.54525253507877,69.8250325915924,68.08640036340825,68.36618041992188,197554,0.0,0.0
2004-09-09 00:00:00+05:30,68.90575431565723,69.06562601469997,66.44769035058862,66.72747039794922,222369,0.0,0.0
2004-09-10 00:00:00+05:30,67.3070044381236,68.30622077248069,65.94807681000897,67.5268325805664,274642,0.0,0.0
2004-09-13 00:00:00+05:30,67.54682644918594,73.44218722010432,67.54682644918594,71.62361907958984,895534,0.0,0.0
2004-09-14 00:00:00+05:30,71.943374518724,73.52213068425291,70.74431827674528,72.00332641601562,470773,0.0,0.0
2004-09-15 00:00:00+05:30,72.50292991644287,72.66280163198789,69.94494130139616,70.44454956054688,273729,0.0,0.0
2004-09-16 00:00:00+05:30,67.98648304427161,70.54446699883961,67.98648304427161,68.66594696044922,241155,0.0,0.0
2004-09-17 00:00:00+05:30,69.52526606918309,69.52526606918309,68.745877816802,68.90575408935547,143002,0.0,0.0
2004-09-20 00:00:00+05:30,69.94493362535508,69.94493362535508,68.34619377517575,68.44611358642578,86542,0.0,0.0
2004-09-21 00:00:00+05:30,68.70591229961897,69.90496837665957,68.46610016940367,69.26547241210938,154992,0.0,0.0
2004-09-22 00:00:00+05:30,69.14558399467445,70.14479608950407,68.74589549751305,68.94573974609375,154593,0.0,0.0
2004-09-23 00:00:00+05:30,68.34619652420965,68.86578871168047,67.28702818621419,67.46688842773438,129078,0.0,0.0
