Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,35.78288528555831,41.939080603503825,35.78288528555831,41.400413513183594,351744,0.0,0.0
2002-07-02 00:00:00+05:30,37.70670238294099,41.400420167392355,36.78327293682815,40.93870544433594,191040,0.0,0.0
2002-07-03 00:00:00+05:30,41.939083689408335,44.24765710350421,40.400034746677754,42.785560607910156,988736,0.0,0.0
2002-07-04 00:00:00+05:30,43.86288533045125,43.86288533045125,41.93907457034374,42.092979431152344,578112,0.0,0.0
2002-07-05 00:00:00+05:30,43.247273192686194,43.247273192686194,41.32346210760229,41.86212921142578,351488,0.0,0.0
2002-07-08 00:00:00+05:30,41.86212737368841,43.708985934292315,41.63127005361292,42.16993713378906,1232000,0.0,0.0
2002-07-09 00:00:00+05:30,42.32384281087542,45.017178262476584,40.861746422863355,41.400413513183594,7625536,0.0,0.0
2002-07-10 00:00:00+05:30,41.09259881245413,43.01640961828063,38.553168548763146,39.32269287109375,3665280,0.0,0.0
2002-07-11 00:00:00+05:30,38.784030791251894,39.4766027696671,37.706696602606,38.16841125488281,2383168,0.0,0.0
2002-07-12 00:00:00+05:30,39.24574295986573,40.32307708033263,38.16840883939883,39.86136245727539,1711232,0.0,0.0
2002-07-15 00:00:00+05:30,34.6285962595523,40.01526678881599,34.6285962595523,39.6305046081543,983168,0.0,0.0
2002-07-16 00:00:00+05:30,39.707463245911356,40.092225486666315,39.01489121255244,39.553558349609375,896192,0.0,0.0
2002-07-17 00:00:00+05:30,39.47661360775132,39.47661360775132,37.70670695477221,38.32232666015625,459712,0.0,0.0
2002-07-18 00:00:00+05:30,39.39964602045908,39.63050332136021,38.32231194958715,38.55316925048828,625216,0.0,0.0
2002-07-19 00:00:00+05:30,38.32231414608839,38.4762190221771,37.321932451511785,37.860599517822266,530816,0.0,0.0
2002-07-22 00:00:00+05:30,35.628985902183075,37.39889232928936,35.47508099547818,36.01374816894531,558208,0.0,0.0
2002-07-23 00:00:00+05:30,35.5520237856691,37.01412000196285,34.62859459643094,36.7063102722168,1331840,0.0,0.0
2002-07-24 00:00:00+05:30,36.16765197617056,36.39850932920994,34.01298334780295,34.32079315185547,585472,0.0,0.0
2002-07-25 00:00:00+05:30,34.7825003132421,36.47545386831141,34.08992840435011,34.936405181884766,901312,0.0,0.0
2002-07-26 00:00:00+05:30,34.24383694033543,34.24383694033543,31.627453893208674,32.089168548583984,764288,0.0,0.0
