Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-06-20 00:00:00+05:30,9.237799613534733,9.317435358798829,8.06316534579187,8.294110298156738,348000,0.0,0.0
2005-06-21 00:00:00+05:30,8.465328167760262,8.560891516811528,8.30207401819727,8.397637367248535,95000,0.0,0.0
2005-06-22 00:00:00+05:30,8.417542362150208,8.672378605520294,8.122888644022916,8.190579414367676,159000,0.0,0.0
2005-06-23 00:00:00+05:30,8.353834539311565,8.353834539311565,7.88398098731645,8.0989990234375,59000,0.0,0.0
2005-06-24 00:00:00+05:30,8.16270771080825,9.078523394086652,8.16270771080825,8.544960975646973,609000,0.0,0.0
2005-06-27 00:00:00+05:30,8.68034291977637,8.879433360683807,8.485234378823451,8.57681655883789,441000,0.0,0.0
2005-06-28 00:00:00+05:30,8.60070780963105,8.60070780963105,8.202526899550628,8.226417541503906,179000,0.0,0.0
2005-06-29 00:00:00+05:30,8.202525281056166,8.521069642478484,8.202525281056166,8.485233306884766,229000,0.0,0.0
2005-06-30 00:00:00+05:30,8.588761449777856,8.712197309778194,8.385689110085183,8.552925109863281,226000,0.0,0.0
2005-07-01 00:00:00+05:30,8.752018976889994,8.839619290749546,8.465328904776136,8.580801010131836,295400,0.0,0.0
2005-07-04 00:00:00+05:30,8.839614648085615,8.839614648085615,8.720159944507905,8.795814514160156,229000,0.0,0.0
2005-07-05 00:00:00+05:30,8.879436029417448,8.998890785546152,8.560891532014217,8.63654613494873,467000,0.0,0.0
2005-07-06 00:00:00+05:30,8.759982886070812,8.839619397914028,8.644510019845159,8.728128433227539,128000,0.0,0.0
2005-07-07 00:00:00+05:30,8.75998309642337,8.867492162152294,8.453383505775733,8.53302001953125,180000,0.0,0.0
2005-07-08 00:00:00+05:30,8.600710517586304,8.640528773025187,8.441438255300827,8.580801010131836,95000,0.0,0.0
2005-07-11 00:00:00+05:30,8.09103576821052,10.034158985928043,8.09103576821052,8.684325218200684,321000,0.0,0.0
2005-07-12 00:00:00+05:30,8.720160367237966,8.839615076606519,8.648487693510772,8.755996704101562,292790,0.0,0.0
2005-07-13 00:00:00+05:30,8.759981186980838,9.556343113070003,8.744053583913495,9.213907241821289,1994000,0.0,0.0
2005-07-14 00:00:00+05:30,9.357249715638137,9.432904287692677,8.99888711246508,9.054632186889648,766000,0.0,0.0
2005-07-15 00:00:00+05:30,9.078523134783323,9.229832284062544,8.974996781448747,9.050650596618652,411000,0.0,0.0
2005-07-18 00:00:00+05:30,9.225850462724804,9.524486104686803,9.12630524873747,9.277613639831543,1650000,0.0,0.0
2005-07-19 00:00:00+05:30,9.476707308472536,9.476707308472536,8.963054223572717,9.046671867370605,413000,0.0,0.0
2005-07-20 00:00:00+05:30,9.078524303598062,9.197979030429758,9.006852378862806,9.094451904296875,347000,0.0,0.0
2005-07-21 00:00:00+05:30,9.086487985389564,9.213905751438356,8.75997977002209,8.799798011779785,304000,0.0,0.0
2005-07-22 00:00:00+05:30,8.9192545202453,9.06259992764937,8.732109717944438,8.779891014099121,271000,0.0,0.0
2005-07-25 00:00:00+05:30,8.811744290023961,8.91128952979114,8.644508256836303,8.692290306091309,177000,0.0,0.0
2005-07-26 00:00:00+05:30,8.680342894820646,8.759979374742572,8.481252454485587,8.564870834350586,155000,0.0,0.0
2005-07-27 00:00:00+05:30,8.680342894820646,8.708216194422151,8.52107069444655,8.564870834350586,71000,0.0,0.0
2005-07-28 00:00:00+05:30,8.564870834350586,8.564870834350586,8.564870834350586,8.564870834350586,0,0.0,0.0
2005-07-29 00:00:00+05:30,8.5489430689515,8.664415886654153,8.067144577220482,8.417543411254883,161000,0.0,0.0
2005-08-01 00:00:00+05:30,8.632562767011356,9.95452334582124,8.361799610489841,8.425508499145508,201000,0.0,0.0
2005-08-02 00:00:00+05:30,8.759979716371154,8.839616199398808,8.41754390260995,8.572834968566895,214000,0.0,0.0
2005-08-03 00:00:00+05:30,8.540981880091042,8.736090458996076,8.401618392453189,8.477272987365723,215000,0.0,0.0
2005-08-04 00:00:00+05:30,8.47727356585549,8.600709459000337,8.39365516377869,8.445418357849121,145000,0.0,0.0
2005-08-05 00:00:00+05:30,8.521075131294387,8.521075131294387,8.206512466699294,8.26225757598877,453000,0.0,0.0
2005-08-08 00:00:00+05:30,8.28216309127751,8.28216309127751,7.903891661127109,8.027327537536621,437000,0.0,0.0
2005-08-09 00:00:00+05:30,7.88398098731645,8.242344380851534,7.88398098731645,8.0989990234375,222000,0.0,0.0
2005-08-10 00:00:00+05:30,8.190579212666005,8.290124416046913,8.16270667723449,8.274197578430176,181000,0.0,0.0
2005-08-11 00:00:00+05:30,8.314016201795706,8.397634579121888,8.24234428340578,8.306053161621094,721000,0.0,0.0
2005-08-12 00:00:00+05:30,8.361801862739567,8.441438374744159,8.202529598200444,8.250310897827148,583000,0.0,0.0
2005-08-16 00:00:00+05:30,8.361802847988635,8.437457467360174,8.210494368715707,8.26225757598877,630000,0.0,0.0
2005-08-17 00:00:00+05:30,8.04325123131152,8.839612709284166,7.963614779726461,8.429486274719238,1543000,0.0,0.0
2005-08-18 00:00:00+05:30,8.521068040848519,8.712194621777533,8.194559941894072,8.230396270751953,988000,0.0,0.0
2005-08-19 00:00:00+05:30,8.282163147719233,8.497181217255818,8.210491217343566,8.266236305236816,792000,0.0,0.0
2005-08-22 00:00:00+05:30,8.417543050358217,8.600706638989124,8.130853107530807,8.206507682800293,1174000,0.0,0.0
2005-08-23 00:00:00+05:30,8.274195977384345,8.306050405923662,7.975560425027199,8.051214218139648,604410,0.0,0.0
2005-08-24 00:00:00+05:30,8.059180354315181,8.122889229885285,7.856108028634336,7.979544639587402,359000,0.0,0.0
2005-08-25 00:00:00+05:30,8.242345501713443,8.25429044347582,7.9835272913041555,8.075109481811523,167000,0.0,0.0
2005-08-26 00:00:00+05:30,8.14678235086332,8.14678235086332,7.9994558160149065,8.063164710998535,221000,0.0,0.0
2005-08-29 00:00:00+05:30,8.063166538694192,8.668401937698633,8.007421432815136,8.22243881225586,842000,0.0,0.0
2005-08-30 00:00:00+05:30,8.337910536733299,9.090472400317722,8.337910536733299,8.656455039978027,2690000,0.0,0.0
2005-08-31 00:00:00+05:30,8.660435698850156,9.078525394317033,8.660435698850156,8.887398719787598,2036000,0.0,0.0
2005-09-01 00:00:00+05:30,9.022781110431522,9.237799208094584,8.80776377223842,8.867490768432617,1350000,0.0,0.0
2005-09-02 00:00:00+05:30,8.971017068623437,9.524488345581881,8.839617385623596,9.217888832092285,4326000,0.0,0.0
2005-09-05 00:00:00+05:30,9.301504641213569,9.381140353324426,9.002869011991075,9.054632186889648,1076000,0.0,0.0
2005-09-06 00:00:00+05:30,9.19797930387619,9.313451374496248,8.963052502873172,9.034725189208984,756000,0.0,0.0
2005-09-08 00:00:00+05:30,9.134269260876277,9.377159072223135,8.998887705942744,9.162141799926758,1199000,0.0,0.0
2005-09-09 00:00:00+05:30,9.209925961819561,9.293544364619306,8.931199724583667,8.978981018066406,613000,0.0,0.0
2005-09-12 00:00:00+05:30,9.118342537462523,9.15816077970302,8.883415743660382,8.923233985900879,432000,0.0,0.0
2005-09-13 00:00:00+05:30,9.038709374589745,9.150199573102698,8.851563810851541,8.91527271270752,538000,0.0,0.0
2005-09-14 00:00:00+05:30,8.919254288247538,9.146217337753798,8.608673592910545,8.68034553527832,843000,0.0,0.0
2005-09-15 00:00:00+05:30,8.736088534821336,8.95906961024707,8.728124735117268,8.851560592651367,415000,0.0,0.0
2005-09-16 00:00:00+05:30,8.939162460289133,9.038707695884915,8.799798978561064,8.843598365783691,607000,0.0,0.0
2005-09-19 00:00:00+05:30,8.919250357667766,8.99888682671957,8.759978179033808,8.795814514160156,473000,0.0,0.0
2005-09-20 00:00:00+05:30,8.871470145081771,8.919251424653073,8.501161810790329,8.588761329650879,499000,0.0,0.0
2005-09-21 00:00:00+05:30,8.52903627958261,8.592745173067435,7.963619280302346,8.24632740020752,508770,0.0,0.0
2005-09-22 00:00:00+05:30,8.274199433612115,8.274199433612115,7.453946227023976,7.545528411865234,592000,0.0,0.0
2005-09-23 00:00:00+05:30,7.645074636461252,7.923800849158026,7.485801646954638,7.816291809082031,598000,0.0,0.0
2005-09-26 00:00:00+05:30,8.015382203286554,8.122891242246482,7.891946321223244,8.091036796569824,214000,0.0,0.0
2005-09-27 00:00:00+05:30,9.070560989247296,9.070560989247296,7.987508477414916,8.162708282470703,304000,0.0,0.0
