Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-07-09 00:00:00+05:30,141.78923271795134,146.51840681627348,133.2767245890784,141.27333068847656,35164284,0.0,0.0
2003-07-10 00:00:00+05:30,143.594970703125,145.05671328982103,141.44534539319798,143.594970703125,10464179,0.0,0.0
2003-07-11 00:00:00+05:30,144.23985728477538,150.34479837027243,142.95008210786236,149.05502319335938,11740117,0.0,0.0
2003-07-14 00:00:00+05:30,149.82888729769886,154.12813800925406,149.82888729769886,153.0103302001953,5982324,0.0,0.0
2003-07-15 00:00:00+05:30,171.96998504344208,171.96998504344208,148.7540370625774,151.50555419921875,6173689,0.0,0.0
2003-07-16 00:00:00+05:30,151.7205390569078,153.99914956695366,150.77471187183548,152.27944946289062,3759085,0.0,0.0
2003-07-17 00:00:00+05:30,152.6234010281872,153.05332610150603,146.7334222756103,148.06619262695312,3814181,0.0,0.0
2003-07-18 00:00:00+05:30,141.87525374346237,147.8082136518991,137.57600363002413,143.9388885498047,5375212,0.0,0.0
2003-07-21 00:00:00+05:30,145.31463550184577,145.6585702194232,140.19853113633744,141.78924560546875,3315845,0.0,0.0
2003-07-22 00:00:00+05:30,141.01539363205342,145.4436156839767,139.3816839539361,143.80990600585938,4627992,0.0,0.0
2003-07-23 00:00:00+05:30,146.60442248102675,153.05329737022146,146.00253011542247,150.21578979492188,13262249,0.0,0.0
2003-07-24 00:00:00+05:30,151.24760963935128,152.19344988675542,148.6250776375185,149.69989013671875,4305936,0.0,0.0
2003-07-25 00:00:00+05:30,149.95782998438034,150.4737452160861,147.98018554347013,149.3129425048828,2832967,0.0,0.0
2003-07-28 00:00:00+05:30,161.65185015690489,161.65185015690489,150.55978696339702,153.7842254638672,5415867,0.0,0.0
2003-07-29 00:00:00+05:30,154.73002255929453,157.2665777251312,153.99915784792938,155.03097534179688,5229181,0.0,0.0
2003-07-30 00:00:00+05:30,155.847813805707,158.85728883092065,154.85899154553047,155.71884155273438,4632246,0.0,0.0
2003-07-31 00:00:00+05:30,156.23477101179637,157.91147619506117,154.4720755646627,155.50390625,3562717,0.0,0.0
