Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01 00:00:00+05:30,12.119605205416132,12.306202630212386,12.021718761638924,12.205256462097168,43733533,0.0,0.0
1996-01-02 00:00:00+05:30,12.251142626105318,12.297026129010508,11.501696825378007,11.816770553588867,56167280,0.0,0.0
1996-01-03 00:00:00+05:30,11.884063979507511,12.040070320844482,11.440514089197919,11.501693725585938,68296318,0.0,0.0
1996-01-04 00:00:00+05:30,11.348745129745907,11.562871369607638,11.168265956246334,11.461926460266113,86073880,0.0,0.0
1996-01-05 00:00:00+05:30,11.501692541084964,11.532281119377043,11.321213374378008,11.397687911987305,76613039,0.0,0.0
1996-01-08 00:00:00+05:30,11.333449360754484,11.440512472552788,10.972492277925483,11.064260482788086,55395172,0.0,0.0
1996-01-09 00:00:00+05:30,10.951081313512514,12.113485811857657,10.831781758014374,11.669937133789062,82057540,0.0,0.0
1996-01-10 00:00:00+05:30,11.287569518893926,11.486402158249977,11.058147052444308,11.134621620178223,54360749,0.0,0.0
1996-01-11 00:00:00+05:30,11.012262938156827,11.624054499108611,11.012262938156827,11.559816360473633,65973105,0.0,0.0
1996-01-12 00:00:00+05:30,11.593466192976662,11.822888676774285,11.394633538585685,11.565936088562012,102152486,0.0,0.0
1996-01-15 00:00:00+05:30,11.685231958740802,11.801473026105775,11.532282860431147,11.602639198303223,68169665,0.0,0.0
1996-01-16 00:00:00+05:30,11.608755812481036,12.66409826186703,11.532281273847394,11.847354888916016,92497161,0.0,0.0
1996-01-17 00:00:00+05:30,11.578166963953887,11.65464150897414,11.318155984388541,11.360980987548828,65477620,0.0,0.0
1996-01-18 00:00:00+05:30,11.229445658723556,11.428278228480455,11.10402790624189,11.284505844116211,67620657,0.0,0.0
1996-01-19 00:00:00+05:30,11.211092421882121,11.458869470739426,11.211092421882121,11.41910171508789,47652365,0.0,0.0
1996-01-22 00:00:00+05:30,11.501696825378007,11.874890481770173,11.477225211577872,11.816770553588867,81512772,0.0,0.0
1996-01-23 00:00:00+05:30,11.92382819454569,12.171603942644698,11.77699857965425,11.942181587219238,130297068,0.0,0.0
1996-01-24 00:00:00+05:30,11.562872929528277,11.624052570171912,11.25086022515093,11.538402557373047,54484752,0.0,0.0
1996-01-25 00:00:00+05:30,11.746412919316187,11.850416339062267,11.593463803802619,11.64852523803711,67701207,0.0,0.0
1996-01-26 00:00:00+05:30,11.648525238037111,11.648525238037111,11.648525238037111,11.64852523803711,0,0.0,0.0
1996-01-29 00:00:00+05:30,11.777002969308802,12.293966537397148,11.718881809593126,12.180785179138184,75689901,0.0,0.0
1996-01-30 00:00:00+05:30,12.358200750245675,12.774219252218124,12.052305083913367,12.453028678894043,89163372,0.0,0.0
1996-01-31 00:00:00+05:30,12.174665497847723,12.404087911100047,11.81064861864406,12.027835845947266,56831282,0.0,0.0
1996-02-01 00:00:00+05:30,11.94523951202709,12.725274741741863,11.94523951202709,12.62432861328125,96599349,0.0,0.0
1996-02-02 00:00:00+05:30,12.878225793842974,13.581786673139998,12.786457574989866,13.496136665344238,106010376,0.0,0.0
1996-02-05 00:00:00+05:30,13.673557860942424,14.835963692016557,13.673557860942424,14.346529006958008,160942920,0.0,0.0
1996-02-06 00:00:00+05:30,14.560654878593713,15.01949968929403,14.132399886840322,14.46888542175293,147345446,0.0,0.0
1996-02-07 00:00:00+05:30,14.00392663210405,14.499477061621306,13.459430507321976,14.214994430541992,67480756,0.0,0.0
1996-02-08 00:00:00+05:30,14.25781914094151,14.851258475020646,13.991689914423995,14.618776321411133,52796395,0.0,0.0
1996-02-09 00:00:00+05:30,14.759491059230848,15.860717388980287,14.493361795737968,15.652708053588867,74580228,0.0,0.0
1996-02-12 00:00:00+05:30,15.478344277579973,15.735298031521955,14.560655832792548,14.735016822814941,81608160,0.0,0.0
1996-02-13 00:00:00+05:30,14.698306775285715,14.982789326343426,14.285346757304866,14.814546585083008,83711982,0.0,0.0
